user_id,entry_date,segment,device,region,age_group,month,stage1_date,stage2_date,stage3_date,stage4_date,stage5_date,conversion_date,converted,exit_stage,stage2_reached,stage3_reached,stage4_reached,stage5_reached
U011244,2024-05-17,Referral,Mobile,Central,45-54,2024-05,2024-05-17,2024-05-17,2024-05-20,2024-05-20,2024-05-22,2024-05-24,1,Converted,1,1,1,1
U011248,2024-05-04,Organic,Desktop,North,35-44,2024-05,2024-05-04,2024-05-05,2024-05-08,,,,0,stage3,1,1,0,0
U011250,2024-05-14,Organic,Desktop,Central,45-54,2024-05,2024-05-14,2024-05-16,,,,,0,stage2,1,0,0,0
U011255,2024-06-09,Paid_Search,Mobile,East,35-44,2024-06,2024-06-09,2024-06-11,,,,,0,stage2,1,0,0,0
U011260,2024-06-27,Referral,Desktop,North,25-34,2024-06,2024-06-27,2024-06-27,,,,,0,stage2,1,0,0,0
U011262,2024-04-22,Organic,Mobile,West,35-44,2024-04,2024-04-22,,,,,,0,stage1,0,0,0,0
U011263,2024-05-07,Paid_Search,Mobile,Central,18-24,2024-05,2024-05-07,,,,,,0,stage1,0,0,0,0
U011264,2024-04-01,Social,Mobile,North,35-44,2024-04,2024-04-01,2024-04-01,,,,,0,stage2,1,0,0,0
U011265,2024-06-27,Organic,Mobile,Central,25-34,2024-06,2024-06-27,,,,,,0,stage1,0,0,0,0
U011273,2024-06-01,Referral,Mobile,South,55+,2024-06,2024-06-01,,,,,,0,stage1,0,0,0,0
U011275,2024-04-22,Organic,Mobile,East,25-34,2024-04,2024-04-22,,,,,,0,stage1,0,0,0,0
U011276,2024-04-26,Organic,Mobile,West,35-44,2024-04,2024-04-26,2024-04-27,,,,,0,stage2,1,0,0,0
U011277,2024-04-01,Organic,Tablet,North,18-24,2024-04,2024-04-01,2024-04-02,,,,,0,stage2,1,0,0,0
U011278,2024-05-29,Organic,Mobile,North,25-34,2024-05,2024-05-29,2024-05-29,2024-06-01,2024-06-03,2024-06-05,2024-06-05,1,Converted,1,1,1,1
U011280,2024-06-24,Referral,Mobile,West,25-34,2024-06,2024-06-24,2024-06-24,2024-06-27,,,,0,stage3,1,1,0,0
U011283,2024-04-16,Organic,Desktop,North,25-34,2024-04,2024-04-16,2024-04-18,,,,,0,stage2,1,0,0,0
U011284,2024-06-24,Referral,Desktop,East,55+,2024-06,2024-06-24,2024-06-26,2024-06-27,,,,0,stage3,1,1,0,0
U011285,2024-04-30,Referral,Desktop,East,45-54,2024-04,2024-04-30,2024-05-01,2024-05-03,2024-05-05,,,0,stage4,1,1,1,0
U011287,2024-05-29,Referral,Mobile,West,18-24,2024-05,2024-05-29,,,,,,0,stage1,0,0,0,0
U011288,2024-05-15,Paid_Search,Desktop,South,18-24,2024-05,2024-05-15,2024-05-15,,,,,0,stage2,1,0,0,0
U011290,2024-06-07,Paid_Search,Desktop,East,25-34,2024-06,2024-06-07,2024-06-08,2024-06-10,2024-06-10,2024-06-12,2024-06-14,1,Converted,1,1,1,1
U011292,2024-04-17,Paid_Search,Desktop,North,45-54,2024-04,2024-04-17,2024-04-18,,,,,0,stage2,1,0,0,0
U011295,2024-04-10,Organic,Tablet,Central,35-44,2024-04,2024-04-10,2024-04-11,,,,,0,stage2,1,0,0,0
U011298,2024-05-11,Paid_Search,Mobile,West,18-24,2024-05,2024-05-11,2024-05-12,,,,,0,stage2,1,0,0,0
U011299,2024-04-02,Organic,Desktop,North,55+,2024-04,2024-04-02,2024-04-03,,,,,0,stage2,1,0,0,0
U011301,2024-06-16,Social,Mobile,East,45-54,2024-06,2024-06-16,2024-06-16,2024-06-18,2024-06-19,,,0,stage4,1,1,1,0
U011302,2024-04-10,Paid_Search,Tablet,East,35-44,2024-04,2024-04-10,,,,,,0,stage1,0,0,0,0
U011304,2024-06-24,Referral,Desktop,Central,25-34,2024-06,2024-06-24,,,,,,0,stage1,0,0,0,0
U011306,2024-04-16,Organic,Mobile,South,25-34,2024-04,2024-04-16,2024-04-17,2024-04-18,2024-04-19,2024-04-23,2024-04-23,1,Converted,1,1,1,1
U011307,2024-04-26,Social,Desktop,Central,25-34,2024-04,2024-04-26,2024-04-26,,,,,0,stage2,1,0,0,0
U011310,2024-04-08,Referral,Mobile,East,35-44,2024-04,2024-04-08,,,,,,0,stage1,0,0,0,0
U011312,2024-04-21,Referral,Desktop,East,35-44,2024-04,2024-04-21,2024-04-21,,,,,0,stage2,1,0,0,0
U011317,2024-04-15,Paid_Search,Mobile,West,55+,2024-04,2024-04-15,2024-04-17,,,,,0,stage2,1,0,0,0
U011319,2024-05-22,Referral,Desktop,North,18-24,2024-05,2024-05-22,2024-05-24,2024-05-26,,,,0,stage3,1,1,0,0
U011322,2024-05-06,Social,Desktop,South,55+,2024-05,2024-05-06,2024-05-08,2024-05-11,,,,0,stage3,1,1,0,0
U011323,2024-06-07,Email,Desktop,North,25-34,2024-06,2024-06-07,2024-06-07,,,,,0,stage2,1,0,0,0
U011324,2024-06-08,Organic,Desktop,North,45-54,2024-06,2024-06-08,2024-06-09,,,,,0,stage2,1,0,0,0
U011329,2024-06-02,Social,Desktop,South,55+,2024-06,2024-06-02,2024-06-04,,,,,0,stage2,1,0,0,0
U011330,2024-06-23,Organic,Mobile,East,18-24,2024-06,2024-06-23,2024-06-24,2024-06-26,,,,0,stage3,1,1,0,0
U011334,2024-04-27,Organic,Mobile,North,35-44,2024-04,2024-04-27,2024-04-27,,,,,0,stage2,1,0,0,0
U011335,2024-04-03,Organic,Mobile,West,35-44,2024-04,2024-04-03,2024-04-05,2024-04-06,,,,0,stage3,1,1,0,0
U011336,2024-04-03,Paid_Search,Desktop,East,25-34,2024-04,2024-04-03,2024-04-05,2024-04-06,,,,0,stage3,1,1,0,0
U011340,2024-06-25,Social,Desktop,West,18-24,2024-06,2024-06-25,2024-06-25,,,,,0,stage2,1,0,0,0
U011344,2024-05-24,Email,Mobile,Central,45-54,2024-05,2024-05-24,2024-05-26,,,,,0,stage2,1,0,0,0
U011349,2024-04-02,Email,Tablet,West,25-34,2024-04,2024-04-02,,,,,,0,stage1,0,0,0,0
U011351,2024-04-21,Referral,Mobile,West,35-44,2024-04,2024-04-21,2024-04-22,2024-04-25,2024-04-26,2024-04-29,2024-04-30,1,Converted,1,1,1,1
U011352,2024-04-08,Organic,Desktop,West,45-54,2024-04,2024-04-08,2024-04-10,,,,,0,stage2,1,0,0,0
U011353,2024-06-01,Organic,Mobile,North,45-54,2024-06,2024-06-01,2024-06-03,2024-06-05,,,,0,stage3,1,1,0,0
U011360,2024-06-27,Email,Desktop,West,45-54,2024-06,2024-06-27,,,,,,0,stage1,0,0,0,0
U011365,2024-06-01,Paid_Search,Mobile,East,35-44,2024-06,2024-06-01,2024-06-01,2024-06-03,2024-06-04,2024-06-08,2024-06-09,1,Converted,1,1,1,1
U011371,2024-04-04,Paid_Search,Mobile,North,35-44,2024-04,2024-04-04,2024-04-06,2024-04-09,2024-04-09,,,0,stage4,1,1,1,0
U011377,2024-04-16,Organic,Mobile,East,25-34,2024-04,2024-04-16,2024-04-16,,,,,0,stage2,1,0,0,0
U011380,2024-05-25,Email,Desktop,South,18-24,2024-05,2024-05-25,,,,,,0,stage1,0,0,0,0
U011381,2024-04-15,Social,Desktop,East,45-54,2024-04,2024-04-15,2024-04-15,2024-04-18,2024-04-19,2024-04-21,2024-04-21,1,Converted,1,1,1,1
U011382,2024-06-23,Organic,Mobile,South,35-44,2024-06,2024-06-23,2024-06-23,2024-06-24,2024-06-26,2024-06-27,2024-06-28,1,Converted,1,1,1,1
U011383,2024-05-15,Organic,Mobile,West,18-24,2024-05,2024-05-15,,,,,,0,stage1,0,0,0,0
U011384,2024-04-01,Referral,Mobile,South,55+,2024-04,2024-04-01,2024-04-01,,,,,0,stage2,1,0,0,0
U011387,2024-05-22,Organic,Desktop,West,45-54,2024-05,2024-05-22,,,,,,0,stage1,0,0,0,0
U011392,2024-04-27,Organic,Tablet,Central,18-24,2024-04,2024-04-27,2024-04-28,,,,,0,stage2,1,0,0,0
U011394,2024-06-22,Email,Desktop,North,25-34,2024-06,2024-06-22,2024-06-23,,,,,0,stage2,1,0,0,0
U011397,2024-06-14,Organic,Mobile,East,45-54,2024-06,2024-06-14,,,,,,0,stage1,0,0,0,0
U011398,2024-06-22,Organic,Mobile,North,55+,2024-06,2024-06-22,,,,,,0,stage1,0,0,0,0
U011402,2024-04-23,Organic,Desktop,South,25-34,2024-04,2024-04-23,2024-04-24,,,,,0,stage2,1,0,0,0
U011403,2024-04-25,Referral,Desktop,West,18-24,2024-04,2024-04-25,2024-04-25,2024-04-28,2024-04-29,2024-05-03,2024-05-05,1,Converted,1,1,1,1
U011407,2024-06-14,Referral,Mobile,North,25-34,2024-06,2024-06-14,2024-06-14,,,,,0,stage2,1,0,0,0
U011408,2024-06-10,Organic,Desktop,West,25-34,2024-06,2024-06-10,2024-06-12,2024-06-14,2024-06-14,2024-06-18,2024-06-20,1,Converted,1,1,1,1
U011413,2024-05-03,Email,Desktop,West,18-24,2024-05,2024-05-03,2024-05-05,,,,,0,stage2,1,0,0,0
U011419,2024-04-11,Social,Desktop,North,25-34,2024-04,2024-04-11,,,,,,0,stage1,0,0,0,0
U011420,2024-05-15,Social,Mobile,East,45-54,2024-05,2024-05-15,,,,,,0,stage1,0,0,0,0
U011421,2024-06-09,Social,Mobile,West,18-24,2024-06,2024-06-09,,,,,,0,stage1,0,0,0,0
U011422,2024-06-26,Paid_Search,Desktop,North,35-44,2024-06,2024-06-26,,,,,,0,stage1,0,0,0,0
U011425,2024-06-08,Paid_Search,Desktop,North,35-44,2024-06,2024-06-08,2024-06-09,,,,,0,stage2,1,0,0,0
U011427,2024-05-12,Paid_Search,Desktop,Central,25-34,2024-05,2024-05-12,2024-05-13,,,,,0,stage2,1,0,0,0
U011431,2024-05-27,Organic,Mobile,Central,25-34,2024-05,2024-05-27,2024-05-29,,,,,0,stage2,1,0,0,0
U011432,2024-06-10,Organic,Desktop,South,45-54,2024-06,2024-06-10,2024-06-11,,,,,0,stage2,1,0,0,0
U011435,2024-04-05,Social,Mobile,Central,25-34,2024-04,2024-04-05,2024-04-07,2024-04-09,,,,0,stage3,1,1,0,0
U011436,2024-06-17,Referral,Mobile,East,25-34,2024-06,2024-06-17,2024-06-19,2024-06-20,2024-06-20,2024-06-22,2024-06-22,1,Converted,1,1,1,1
U011438,2024-04-23,Paid_Search,Mobile,East,18-24,2024-04,2024-04-23,,,,,,0,stage1,0,0,0,0
U011440,2024-06-06,Referral,Mobile,Central,18-24,2024-06,2024-06-06,2024-06-06,,,,,0,stage2,1,0,0,0
U011441,2024-05-13,Social,Mobile,East,18-24,2024-05,2024-05-13,2024-05-15,2024-05-18,,,,0,stage3,1,1,0,0
U011443,2024-04-03,Paid_Search,Mobile,North,18-24,2024-04,2024-04-03,2024-04-04,,,,,0,stage2,1,0,0,0
U011444,2024-06-25,Social,Mobile,West,45-54,2024-06,2024-06-25,2024-06-27,2024-06-28,2024-06-29,2024-07-01,2024-07-01,1,Converted,1,1,1,1
U011446,2024-04-19,Social,Desktop,Central,25-34,2024-04,2024-04-19,,,,,,0,stage1,0,0,0,0
U011449,2024-04-30,Organic,Desktop,South,25-34,2024-04,2024-04-30,2024-05-01,2024-05-02,2024-05-02,,,0,stage4,1,1,1,0
U011450,2024-05-21,Paid_Search,Mobile,West,18-24,2024-05,2024-05-21,,,,,,0,stage1,0,0,0,0
U011451,2024-04-27,Paid_Search,Desktop,East,18-24,2024-04,2024-04-27,,,,,,0,stage1,0,0,0,0
U011454,2024-05-07,Paid_Search,Mobile,Central,35-44,2024-05,2024-05-07,,,,,,0,stage1,0,0,0,0
U011458,2024-05-05,Paid_Search,Mobile,East,45-54,2024-05,2024-05-05,2024-05-05,,,,,0,stage2,1,0,0,0
U011460,2024-06-14,Social,Desktop,North,25-34,2024-06,2024-06-14,,,,,,0,stage1,0,0,0,0
U011461,2024-05-21,Organic,Desktop,East,25-34,2024-05,2024-05-21,,,,,,0,stage1,0,0,0,0
U011463,2024-05-22,Social,Desktop,West,35-44,2024-05,2024-05-22,,,,,,0,stage1,0,0,0,0
U011464,2024-06-22,Organic,Mobile,North,45-54,2024-06,2024-06-22,2024-06-24,2024-06-27,2024-06-27,2024-06-28,,0,stage5,1,1,1,1
U011465,2024-05-06,Social,Desktop,West,18-24,2024-05,2024-05-06,,,,,,0,stage1,0,0,0,0
U011466,2024-06-19,Paid_Search,Desktop,East,25-34,2024-06,2024-06-19,2024-06-21,,,,,0,stage2,1,0,0,0
U011467,2024-04-21,Paid_Search,Desktop,North,25-34,2024-04,2024-04-21,,,,,,0,stage1,0,0,0,0
U011468,2024-06-30,Organic,Mobile,South,35-44,2024-06,2024-06-30,2024-07-01,2024-07-04,,,,0,stage3,1,1,0,0
U011470,2024-05-02,Organic,Desktop,North,35-44,2024-05,2024-05-02,2024-05-02,,,,,0,stage2,1,0,0,0
U011472,2024-04-23,Referral,Mobile,North,45-54,2024-04,2024-04-23,2024-04-24,2024-04-25,,,,0,stage3,1,1,0,0
U011475,2024-06-25,Paid_Search,Desktop,South,18-24,2024-06,2024-06-25,2024-06-25,2024-06-26,2024-06-26,2024-06-27,2024-06-29,1,Converted,1,1,1,1
U011480,2024-06-20,Organic,Desktop,North,18-24,2024-06,2024-06-20,2024-06-22,,,,,0,stage2,1,0,0,0
U011481,2024-05-24,Referral,Desktop,West,25-34,2024-05,2024-05-24,2024-05-24,2024-05-27,2024-05-29,2024-05-31,2024-05-31,1,Converted,1,1,1,1
U011484,2024-04-05,Email,Mobile,North,35-44,2024-04,2024-04-05,2024-04-07,2024-04-08,,,,0,stage3,1,1,0,0
U011485,2024-04-09,Organic,Desktop,East,45-54,2024-04,2024-04-09,2024-04-09,2024-04-12,2024-04-14,2024-04-18,2024-04-18,1,Converted,1,1,1,1
U011488,2024-05-16,Social,Desktop,Central,35-44,2024-05,2024-05-16,,,,,,0,stage1,0,0,0,0
U011490,2024-04-11,Email,Desktop,Central,25-34,2024-04,2024-04-11,,,,,,0,stage1,0,0,0,0
U011491,2024-06-24,Paid_Search,Desktop,West,55+,2024-06,2024-06-24,,,,,,0,stage1,0,0,0,0
U011492,2024-05-05,Paid_Search,Mobile,Central,35-44,2024-05,2024-05-05,,,,,,0,stage1,0,0,0,0
U011495,2024-05-04,Email,Mobile,East,55+,2024-05,2024-05-04,,,,,,0,stage1,0,0,0,0
U011496,2024-06-20,Social,Tablet,Central,45-54,2024-06,2024-06-20,2024-06-21,2024-06-22,2024-06-24,2024-06-27,2024-06-27,1,Converted,1,1,1,1
U011497,2024-06-16,Organic,Mobile,North,18-24,2024-06,2024-06-16,2024-06-18,2024-06-20,,,,0,stage3,1,1,0,0
U011500,2024-06-17,Paid_Search,Desktop,North,25-34,2024-06,2024-06-17,2024-06-17,,,,,0,stage2,1,0,0,0
U011503,2024-06-18,Organic,Mobile,West,55+,2024-06,2024-06-18,2024-06-18,,,,,0,stage2,1,0,0,0
U011504,2024-05-10,Organic,Mobile,Central,35-44,2024-05,2024-05-10,2024-05-11,,,,,0,stage2,1,0,0,0
U011505,2024-06-18,Paid_Search,Desktop,East,18-24,2024-06,2024-06-18,2024-06-19,2024-06-20,2024-06-22,2024-06-26,2024-06-28,1,Converted,1,1,1,1
U011506,2024-04-03,Paid_Search,Mobile,West,35-44,2024-04,2024-04-03,,,,,,0,stage1,0,0,0,0
U011507,2024-04-08,Email,Tablet,West,35-44,2024-04,2024-04-08,2024-04-08,2024-04-10,,,,0,stage3,1,1,0,0
U011509,2024-04-02,Organic,Desktop,West,25-34,2024-04,2024-04-02,2024-04-03,2024-04-05,,,,0,stage3,1,1,0,0
U011510,2024-05-25,Organic,Mobile,South,45-54,2024-05,2024-05-25,,,,,,0,stage1,0,0,0,0
U011513,2024-06-09,Organic,Mobile,West,18-24,2024-06,2024-06-09,2024-06-11,2024-06-12,2024-06-13,2024-06-14,,0,stage5,1,1,1,1
U011514,2024-04-19,Paid_Search,Mobile,East,18-24,2024-04,2024-04-19,,,,,,0,stage1,0,0,0,0
U011518,2024-04-19,Organic,Desktop,North,35-44,2024-04,2024-04-19,2024-04-20,,,,,0,stage2,1,0,0,0
U011520,2024-05-25,Social,Mobile,South,55+,2024-05,2024-05-25,,,,,,0,stage1,0,0,0,0
U011521,2024-06-20,Organic,Desktop,West,18-24,2024-06,2024-06-20,2024-06-20,,,,,0,stage2,1,0,0,0
U011522,2024-05-27,Organic,Desktop,North,35-44,2024-05,2024-05-27,2024-05-29,2024-05-31,,,,0,stage3,1,1,0,0
U011523,2024-05-31,Social,Desktop,North,25-34,2024-05,2024-05-31,2024-05-31,,,,,0,stage2,1,0,0,0
U011524,2024-05-31,Social,Desktop,West,25-34,2024-05,2024-05-31,2024-06-01,2024-06-03,2024-06-05,2024-06-09,2024-06-10,1,Converted,1,1,1,1
U011530,2024-04-21,Organic,Desktop,North,25-34,2024-04,2024-04-21,2024-04-21,2024-04-24,,,,0,stage3,1,1,0,0
U011532,2024-06-15,Paid_Search,Mobile,South,35-44,2024-06,2024-06-15,2024-06-16,,,,,0,stage2,1,0,0,0
U011535,2024-06-18,Email,Mobile,East,18-24,2024-06,2024-06-18,,,,,,0,stage1,0,0,0,0
U011541,2024-04-13,Email,Mobile,West,45-54,2024-04,2024-04-13,2024-04-14,2024-04-17,2024-04-19,2024-04-23,,0,stage5,1,1,1,1
U011542,2024-04-13,Paid_Search,Desktop,East,25-34,2024-04,2024-04-13,2024-04-13,2024-04-16,,,,0,stage3,1,1,0,0
U011543,2024-05-13,Social,Mobile,North,45-54,2024-05,2024-05-13,2024-05-14,,,,,0,stage2,1,0,0,0
U011545,2024-05-05,Organic,Desktop,North,18-24,2024-05,2024-05-05,,,,,,0,stage1,0,0,0,0
U011546,2024-05-03,Social,Desktop,South,45-54,2024-05,2024-05-03,2024-05-03,2024-05-04,2024-05-06,2024-05-08,2024-05-08,1,Converted,1,1,1,1
U011547,2024-04-22,Referral,Tablet,East,25-34,2024-04,2024-04-22,,,,,,0,stage1,0,0,0,0
U011548,2024-06-15,Paid_Search,Mobile,North,25-34,2024-06,2024-06-15,2024-06-16,,,,,0,stage2,1,0,0,0
U011549,2024-06-21,Organic,Desktop,Central,25-34,2024-06,2024-06-21,,,,,,0,stage1,0,0,0,0
U011552,2024-05-19,Referral,Mobile,East,25-34,2024-05,2024-05-19,2024-05-20,,,,,0,stage2,1,0,0,0
U011555,2024-06-12,Organic,Mobile,South,18-24,2024-06,2024-06-12,2024-06-12,,,,,0,stage2,1,0,0,0
U011556,2024-06-10,Referral,Mobile,West,18-24,2024-06,2024-06-10,2024-06-12,2024-06-15,2024-06-17,,,0,stage4,1,1,1,0
U011557,2024-06-26,Organic,Mobile,Central,25-34,2024-06,2024-06-26,2024-06-27,,,,,0,stage2,1,0,0,0
U011559,2024-06-03,Organic,Mobile,West,25-34,2024-06,2024-06-03,2024-06-03,2024-06-06,2024-06-07,2024-06-10,2024-06-11,1,Converted,1,1,1,1
U011561,2024-05-11,Organic,Mobile,East,35-44,2024-05,2024-05-11,2024-05-13,2024-05-16,2024-05-18,2024-05-21,2024-05-21,1,Converted,1,1,1,1
U011567,2024-04-06,Paid_Search,Mobile,West,35-44,2024-04,2024-04-06,,,,,,0,stage1,0,0,0,0
U011570,2024-05-24,Paid_Search,Desktop,Central,25-34,2024-05,2024-05-24,2024-05-26,,,,,0,stage2,1,0,0,0
U011571,2024-04-26,Paid_Search,Desktop,West,18-24,2024-04,2024-04-26,,,,,,0,stage1,0,0,0,0
U011575,2024-05-23,Social,Mobile,South,35-44,2024-05,2024-05-23,2024-05-24,2024-05-26,2024-05-27,,,0,stage4,1,1,1,0
U011578,2024-04-25,Organic,Mobile,North,55+,2024-04,2024-04-25,,,,,,0,stage1,0,0,0,0
U011581,2024-04-17,Referral,Mobile,West,35-44,2024-04,2024-04-17,2024-04-17,2024-04-19,,,,0,stage3,1,1,0,0
U011583,2024-06-25,Referral,Desktop,Central,45-54,2024-06,2024-06-25,2024-06-25,2024-06-27,2024-06-28,,,0,stage4,1,1,1,0
U011588,2024-05-30,Organic,Mobile,South,25-34,2024-05,2024-05-30,2024-06-01,2024-06-03,,,,0,stage3,1,1,0,0
U011590,2024-05-24,Social,Mobile,West,35-44,2024-05,2024-05-24,2024-05-25,,,,,0,stage2,1,0,0,0
U011591,2024-06-06,Social,Tablet,Central,45-54,2024-06,2024-06-06,2024-06-06,,,,,0,stage2,1,0,0,0
U011592,2024-04-28,Paid_Search,Mobile,Central,55+,2024-04,2024-04-28,,,,,,0,stage1,0,0,0,0
U011593,2024-04-22,Social,Mobile,East,45-54,2024-04,2024-04-22,2024-04-22,2024-04-23,2024-04-25,2024-04-28,2024-04-28,1,Converted,1,1,1,1
U011594,2024-05-25,Paid_Search,Tablet,Central,25-34,2024-05,2024-05-25,,,,,,0,stage1,0,0,0,0
U011595,2024-06-27,Organic,Desktop,East,35-44,2024-06,2024-06-27,2024-06-28,2024-06-29,,,,0,stage3,1,1,0,0
U011598,2024-06-26,Organic,Mobile,South,35-44,2024-06,2024-06-26,2024-06-27,,,,,0,stage2,1,0,0,0
U011599,2024-05-31,Referral,Mobile,East,18-24,2024-05,2024-05-31,,,,,,0,stage1,0,0,0,0
U011600,2024-04-29,Organic,Desktop,East,35-44,2024-04,2024-04-29,2024-05-01,2024-05-02,2024-05-02,2024-05-05,2024-05-06,1,Converted,1,1,1,1
U011603,2024-05-15,Referral,Desktop,North,55+,2024-05,2024-05-15,2024-05-15,2024-05-17,2024-05-18,2024-05-20,2024-05-21,1,Converted,1,1,1,1
U011607,2024-05-14,Paid_Search,Desktop,South,35-44,2024-05,2024-05-14,2024-05-16,2024-05-19,,,,0,stage3,1,1,0,0
U011608,2024-05-25,Social,Desktop,North,45-54,2024-05,2024-05-25,,,,,,0,stage1,0,0,0,0
U011610,2024-06-05,Paid_Search,Mobile,North,35-44,2024-06,2024-06-05,2024-06-06,2024-06-08,,,,0,stage3,1,1,0,0
U011612,2024-06-17,Paid_Search,Mobile,Central,18-24,2024-06,2024-06-17,,,,,,0,stage1,0,0,0,0
U011613,2024-04-21,Paid_Search,Mobile,South,35-44,2024-04,2024-04-21,,,,,,0,stage1,0,0,0,0
U011620,2024-04-11,Paid_Search,Desktop,West,35-44,2024-04,2024-04-11,2024-04-13,2024-04-16,,,,0,stage3,1,1,0,0
U011621,2024-05-30,Referral,Mobile,North,25-34,2024-05,2024-05-30,2024-05-30,,,,,0,stage2,1,0,0,0
U011622,2024-06-04,Paid_Search,Desktop,East,35-44,2024-06,2024-06-04,2024-06-04,2024-06-07,,,,0,stage3,1,1,0,0
U011624,2024-04-25,Paid_Search,Desktop,East,18-24,2024-04,2024-04-25,,,,,,0,stage1,0,0,0,0
U011627,2024-05-27,Referral,Mobile,West,35-44,2024-05,2024-05-27,2024-05-28,2024-05-30,2024-05-31,2024-06-01,2024-06-03,1,Converted,1,1,1,1
U011628,2024-06-22,Organic,Desktop,West,35-44,2024-06,2024-06-22,,,,,,0,stage1,0,0,0,0
U011629,2024-06-17,Paid_Search,Mobile,South,25-34,2024-06,2024-06-17,2024-06-19,,,,,0,stage2,1,0,0,0
U011630,2024-05-23,Organic,Mobile,East,18-24,2024-05,2024-05-23,,,,,,0,stage1,0,0,0,0
U011633,2024-06-03,Paid_Search,Desktop,West,35-44,2024-06,2024-06-03,,,,,,0,stage1,0,0,0,0
U011634,2024-05-02,Referral,Desktop,West,25-34,2024-05,2024-05-02,2024-05-04,2024-05-05,2024-05-07,2024-05-10,2024-05-10,1,Converted,1,1,1,1
U011637,2024-04-24,Organic,Mobile,West,25-34,2024-04,2024-04-24,,,,,,0,stage1,0,0,0,0
U011640,2024-05-02,Organic,Desktop,West,45-54,2024-05,2024-05-02,2024-05-03,2024-05-05,2024-05-07,2024-05-10,,0,stage5,1,1,1,1
U011642,2024-06-30,Referral,Mobile,West,25-34,2024-06,2024-06-30,2024-07-01,2024-07-03,2024-07-04,2024-07-08,2024-07-10,1,Converted,1,1,1,1
U011648,2024-04-20,Organic,Desktop,Central,25-34,2024-04,2024-04-20,2024-04-21,2024-04-23,2024-04-23,2024-04-25,2024-04-27,1,Converted,1,1,1,1
U011649,2024-06-05,Social,Mobile,Central,45-54,2024-06,2024-06-05,2024-06-05,2024-06-08,2024-06-08,2024-06-09,2024-06-09,1,Converted,1,1,1,1
U011650,2024-04-01,Referral,Desktop,Central,45-54,2024-04,2024-04-01,,,,,,0,stage1,0,0,0,0
U011653,2024-04-28,Paid_Search,Desktop,West,18-24,2024-04,2024-04-28,2024-04-29,2024-05-01,,,,0,stage3,1,1,0,0
U011654,2024-04-01,Paid_Search,Desktop,North,18-24,2024-04,2024-04-01,2024-04-03,,,,,0,stage2,1,0,0,0
U011655,2024-06-29,Paid_Search,Desktop,South,18-24,2024-06,2024-06-29,2024-07-01,,,,,0,stage2,1,0,0,0
U011656,2024-04-10,Social,Mobile,North,35-44,2024-04,2024-04-10,2024-04-10,,,,,0,stage2,1,0,0,0
U011658,2024-05-22,Social,Desktop,North,35-44,2024-05,2024-05-22,,,,,,0,stage1,0,0,0,0
U011659,2024-04-20,Paid_Search,Mobile,North,35-44,2024-04,2024-04-20,2024-04-20,,,,,0,stage2,1,0,0,0
U011660,2024-05-26,Social,Desktop,Central,35-44,2024-05,2024-05-26,2024-05-28,,,,,0,stage2,1,0,0,0
U011662,2024-05-21,Organic,Desktop,West,35-44,2024-05,2024-05-21,,,,,,0,stage1,0,0,0,0
U011665,2024-06-27,Social,Mobile,South,35-44,2024-06,2024-06-27,2024-06-28,2024-06-30,,,,0,stage3,1,1,0,0
U011666,2024-04-09,Paid_Search,Mobile,East,25-34,2024-04,2024-04-09,2024-04-09,,,,,0,stage2,1,0,0,0
U011670,2024-05-18,Organic,Desktop,East,55+,2024-05,2024-05-18,2024-05-20,2024-05-22,2024-05-22,2024-05-24,2024-05-25,1,Converted,1,1,1,1
U011672,2024-06-20,Social,Desktop,East,35-44,2024-06,2024-06-20,2024-06-22,2024-06-23,2024-06-23,2024-06-25,2024-06-25,1,Converted,1,1,1,1
U011675,2024-04-14,Social,Desktop,West,18-24,2024-04,2024-04-14,2024-04-14,,,,,0,stage2,1,0,0,0
U011676,2024-06-16,Organic,Mobile,South,25-34,2024-06,2024-06-16,2024-06-16,2024-06-17,,,,0,stage3,1,1,0,0
U011678,2024-05-28,Email,Mobile,West,18-24,2024-05,2024-05-28,2024-05-29,,,,,0,stage2,1,0,0,0
U011679,2024-05-09,Organic,Desktop,South,25-34,2024-05,2024-05-09,2024-05-11,2024-05-14,,,,0,stage3,1,1,0,0
U011680,2024-06-21,Paid_Search,Tablet,North,35-44,2024-06,2024-06-21,2024-06-23,2024-06-25,2024-06-27,2024-06-28,2024-06-28,1,Converted,1,1,1,1
U011681,2024-05-21,Organic,Desktop,Central,18-24,2024-05,2024-05-21,,,,,,0,stage1,0,0,0,0
U011682,2024-06-15,Organic,Desktop,East,25-34,2024-06,2024-06-15,2024-06-16,2024-06-19,2024-06-21,2024-06-23,2024-06-25,1,Converted,1,1,1,1
U011685,2024-06-18,Paid_Search,Desktop,North,25-34,2024-06,2024-06-18,2024-06-19,2024-06-21,2024-06-22,2024-06-23,2024-06-24,1,Converted,1,1,1,1
U011692,2024-05-17,Organic,Mobile,Central,45-54,2024-05,2024-05-17,2024-05-18,,,,,0,stage2,1,0,0,0
U011694,2024-06-05,Social,Mobile,South,35-44,2024-06,2024-06-05,,,,,,0,stage1,0,0,0,0
U011696,2024-04-10,Organic,Desktop,East,25-34,2024-04,2024-04-10,2024-04-11,,,,,0,stage2,1,0,0,0
U011702,2024-06-08,Referral,Mobile,West,45-54,2024-06,2024-06-08,2024-06-08,,,,,0,stage2,1,0,0,0
