user_id,entry_date,segment,device,region,age_group,month,stage1_date,stage2_date,stage3_date,stage4_date,stage5_date,conversion_date,converted,exit_stage,stage2_reached,stage3_reached,stage4_reached,stage5_reached
U010559,2024-02-13,Email,Mobile,East,18-24,2024-02,2024-02-13,2024-02-13,2024-02-14,2024-02-15,2024-02-16,2024-02-16,1,Converted,1,1,1,1
U010562,2024-01-08,Referral,Mobile,West,35-44,2024-01,2024-01-08,2024-01-10,2024-01-13,2024-01-15,,,0,stage4,1,1,1,0
U010563,2024-03-07,Organic,Mobile,North,25-34,2024-03,2024-03-07,2024-03-07,,,,,0,stage2,1,0,0,0
U010565,2024-01-22,Organic,Mobile,East,18-24,2024-01,2024-01-22,2024-01-22,2024-01-24,,,,0,stage3,1,1,0,0
U010572,2024-02-07,Paid_Search,Tablet,North,25-34,2024-02,2024-02-07,,,,,,0,stage1,0,0,0,0
U010573,2024-01-29,Referral,Desktop,Central,35-44,2024-01,2024-01-29,2024-01-29,,,,,0,stage2,1,0,0,0
U010575,2024-01-06,Referral,Desktop,East,25-34,2024-01,2024-01-06,,,,,,0,stage1,0,0,0,0
U010579,2024-03-18,Organic,Mobile,Central,45-54,2024-03,2024-03-18,2024-03-20,2024-03-21,,,,0,stage3,1,1,0,0
U010580,2024-02-11,Organic,Desktop,South,25-34,2024-02,2024-02-11,2024-02-11,2024-02-13,,,,0,stage3,1,1,0,0
U010583,2024-02-29,Referral,Desktop,North,55+,2024-02,2024-02-29,2024-03-02,2024-03-04,2024-03-06,2024-03-09,2024-03-10,1,Converted,1,1,1,1
U010584,2024-01-03,Paid_Search,Desktop,Central,35-44,2024-01,2024-01-03,2024-01-05,2024-01-06,,,,0,stage3,1,1,0,0
U010585,2024-01-16,Social,Desktop,East,18-24,2024-01,2024-01-16,2024-01-16,,,,,0,stage2,1,0,0,0
U010586,2024-03-07,Referral,Mobile,North,55+,2024-03,2024-03-07,2024-03-09,,,,,0,stage2,1,0,0,0
U010587,2024-01-12,Paid_Search,Desktop,South,25-34,2024-01,2024-01-12,2024-01-13,2024-01-15,2024-01-16,2024-01-20,2024-01-22,1,Converted,1,1,1,1
U010588,2024-01-24,Paid_Search,Mobile,West,35-44,2024-01,2024-01-24,,,,,,0,stage1,0,0,0,0
U010589,2024-02-16,Referral,Mobile,Central,25-34,2024-02,2024-02-16,2024-02-16,2024-02-18,,,,0,stage3,1,1,0,0
U010594,2024-03-10,Email,Desktop,East,45-54,2024-03,2024-03-10,,,,,,0,stage1,0,0,0,0
U010595,2024-02-12,Referral,Mobile,North,18-24,2024-02,2024-02-12,2024-02-14,2024-02-17,,,,0,stage3,1,1,0,0
U010597,2024-02-08,Paid_Search,Desktop,West,35-44,2024-02,2024-02-08,2024-02-09,,,,,0,stage2,1,0,0,0
U010600,2024-01-12,Social,Tablet,South,18-24,2024-01,2024-01-12,2024-01-14,2024-01-16,,,,0,stage3,1,1,0,0
U010601,2024-02-28,Email,Mobile,East,35-44,2024-02,2024-02-28,2024-03-01,2024-03-02,,,,0,stage3,1,1,0,0
U010602,2024-03-07,Organic,Desktop,North,35-44,2024-03,2024-03-07,2024-03-07,2024-03-10,2024-03-11,2024-03-12,,0,stage5,1,1,1,1
U010603,2024-03-31,Paid_Search,Desktop,Central,25-34,2024-03,2024-03-31,,,,,,0,stage1,0,0,0,0
U010606,2024-03-04,Paid_Search,Mobile,Central,55+,2024-03,2024-03-04,2024-03-04,,,,,0,stage2,1,0,0,0
U010610,2024-02-27,Social,Mobile,East,55+,2024-02,2024-02-27,2024-02-28,,,,,0,stage2,1,0,0,0
U010612,2024-03-15,Organic,Mobile,South,35-44,2024-03,2024-03-15,,,,,,0,stage1,0,0,0,0
U010614,2024-01-12,Organic,Mobile,South,25-34,2024-01,2024-01-12,,,,,,0,stage1,0,0,0,0
U010620,2024-03-08,Paid_Search,Mobile,West,35-44,2024-03,2024-03-08,,,,,,0,stage1,0,0,0,0
U010622,2024-01-07,Email,Desktop,West,55+,2024-01,2024-01-07,2024-01-08,2024-01-10,,,,0,stage3,1,1,0,0
U010624,2024-01-17,Paid_Search,Mobile,Central,35-44,2024-01,2024-01-17,2024-01-18,,,,,0,stage2,1,0,0,0
U010625,2024-01-03,Paid_Search,Tablet,West,35-44,2024-01,2024-01-03,2024-01-03,,,,,0,stage2,1,0,0,0
U010627,2024-03-27,Referral,Mobile,North,18-24,2024-03,2024-03-27,2024-03-27,2024-03-29,2024-03-29,,,0,stage4,1,1,1,0
U010628,2024-02-10,Email,Mobile,South,45-54,2024-02,2024-02-10,2024-02-11,2024-02-14,2024-02-14,2024-02-18,2024-02-19,1,Converted,1,1,1,1
U010630,2024-02-02,Referral,Mobile,Central,45-54,2024-02,2024-02-02,,,,,,0,stage1,0,0,0,0
U010631,2024-01-01,Paid_Search,Mobile,East,25-34,2024-01,2024-01-01,2024-01-03,,,,,0,stage2,1,0,0,0
U010634,2024-02-05,Paid_Search,Desktop,South,25-34,2024-02,2024-02-05,2024-02-06,,,,,0,stage2,1,0,0,0
U010636,2024-02-08,Paid_Search,Mobile,South,25-34,2024-02,2024-02-08,2024-02-10,,,,,0,stage2,1,0,0,0
U010638,2024-01-06,Paid_Search,Mobile,Central,25-34,2024-01,2024-01-06,,,,,,0,stage1,0,0,0,0
U010640,2024-01-29,Organic,Mobile,East,25-34,2024-01,2024-01-29,2024-01-31,2024-02-03,2024-02-03,2024-02-06,2024-02-08,1,Converted,1,1,1,1
U010643,2024-02-11,Organic,Desktop,North,55+,2024-02,2024-02-11,2024-02-11,2024-02-14,,,,0,stage3,1,1,0,0
U010645,2024-02-29,Referral,Mobile,North,35-44,2024-02,2024-02-29,,,,,,0,stage1,0,0,0,0
U010646,2024-02-24,Referral,Mobile,South,35-44,2024-02,2024-02-24,2024-02-25,2024-02-28,,,,0,stage3,1,1,0,0
U010648,2024-01-01,Social,Desktop,North,45-54,2024-01,2024-01-01,2024-01-02,,,,,0,stage2,1,0,0,0
U010649,2024-02-17,Email,Mobile,Central,25-34,2024-02,2024-02-17,2024-02-17,2024-02-18,,,,0,stage3,1,1,0,0
U010650,2024-03-06,Referral,Tablet,East,35-44,2024-03,2024-03-06,,,,,,0,stage1,0,0,0,0
U010651,2024-03-23,Paid_Search,Mobile,Central,35-44,2024-03,2024-03-23,,,,,,0,stage1,0,0,0,0
U010653,2024-01-25,Referral,Mobile,South,35-44,2024-01,2024-01-25,2024-01-26,2024-01-28,2024-01-30,2024-01-31,,0,stage5,1,1,1,1
U010654,2024-02-12,Email,Mobile,East,35-44,2024-02,2024-02-12,2024-02-13,2024-02-15,2024-02-16,2024-02-20,2024-02-20,1,Converted,1,1,1,1
U010655,2024-03-08,Referral,Mobile,North,35-44,2024-03,2024-03-08,2024-03-08,2024-03-11,,,,0,stage3,1,1,0,0
U010656,2024-01-25,Referral,Mobile,Central,18-24,2024-01,2024-01-25,2024-01-26,2024-01-28,2024-01-30,2024-01-31,2024-01-31,1,Converted,1,1,1,1
U010659,2024-01-17,Social,Desktop,East,55+,2024-01,2024-01-17,,,,,,0,stage1,0,0,0,0
U010662,2024-01-17,Referral,Desktop,South,45-54,2024-01,2024-01-17,2024-01-19,,,,,0,stage2,1,0,0,0
U010663,2024-02-02,Referral,Mobile,Central,25-34,2024-02,2024-02-02,2024-02-04,2024-02-06,,,,0,stage3,1,1,0,0
U010666,2024-01-11,Email,Desktop,North,18-24,2024-01,2024-01-11,2024-01-13,,,,,0,stage2,1,0,0,0
U010668,2024-01-01,Referral,Desktop,East,45-54,2024-01,2024-01-01,2024-01-02,,,,,0,stage2,1,0,0,0
U010671,2024-01-25,Referral,Mobile,Central,18-24,2024-01,2024-01-25,2024-01-26,,,,,0,stage2,1,0,0,0
U010672,2024-01-21,Social,Desktop,East,25-34,2024-01,2024-01-21,2024-01-22,2024-01-24,,,,0,stage3,1,1,0,0
U010674,2024-01-27,Social,Mobile,West,35-44,2024-01,2024-01-27,2024-01-27,2024-01-29,2024-01-31,,,0,stage4,1,1,1,0
U010675,2024-02-17,Organic,Mobile,North,25-34,2024-02,2024-02-17,,,,,,0,stage1,0,0,0,0
U010677,2024-03-08,Paid_Search,Desktop,East,18-24,2024-03,2024-03-08,,,,,,0,stage1,0,0,0,0
U010684,2024-03-20,Referral,Desktop,North,25-34,2024-03,2024-03-20,2024-03-22,2024-03-24,2024-03-26,,,0,stage4,1,1,1,0
U010685,2024-03-20,Organic,Mobile,North,35-44,2024-03,2024-03-20,,,,,,0,stage1,0,0,0,0
U010687,2024-01-24,Referral,Mobile,East,18-24,2024-01,2024-01-24,2024-01-25,,,,,0,stage2,1,0,0,0
U010688,2024-03-28,Organic,Desktop,South,55+,2024-03,2024-03-28,2024-03-30,,,,,0,stage2,1,0,0,0
U010689,2024-03-07,Organic,Desktop,North,25-34,2024-03,2024-03-07,2024-03-08,,,,,0,stage2,1,0,0,0
U010691,2024-02-01,Referral,Desktop,South,55+,2024-02,2024-02-01,2024-02-03,2024-02-04,2024-02-06,,,0,stage4,1,1,1,0
U010693,2024-02-16,Paid_Search,Desktop,South,35-44,2024-02,2024-02-16,,,,,,0,stage1,0,0,0,0
U010694,2024-01-15,Referral,Desktop,East,35-44,2024-01,2024-01-15,,,,,,0,stage1,0,0,0,0
U010696,2024-01-12,Email,Desktop,West,18-24,2024-01,2024-01-12,2024-01-13,2024-01-14,,,,0,stage3,1,1,0,0
U010697,2024-01-19,Referral,Mobile,East,25-34,2024-01,2024-01-19,2024-01-20,2024-01-21,2024-01-22,2024-01-23,2024-01-23,1,Converted,1,1,1,1
U010701,2024-03-21,Organic,Desktop,North,18-24,2024-03,2024-03-21,,,,,,0,stage1,0,0,0,0
U010702,2024-03-04,Referral,Mobile,North,25-34,2024-03,2024-03-04,2024-03-05,,,,,0,stage2,1,0,0,0
U010704,2024-02-02,Organic,Desktop,South,35-44,2024-02,2024-02-02,2024-02-02,,,,,0,stage2,1,0,0,0
U010706,2024-03-07,Email,Mobile,Central,45-54,2024-03,2024-03-07,2024-03-08,,,,,0,stage2,1,0,0,0
U010709,2024-01-02,Social,Desktop,East,25-34,2024-01,2024-01-02,2024-01-02,2024-01-03,2024-01-05,2024-01-08,2024-01-08,1,Converted,1,1,1,1
U010710,2024-03-17,Organic,Mobile,East,18-24,2024-03,2024-03-17,2024-03-19,2024-03-22,2024-03-23,2024-03-25,2024-03-25,1,Converted,1,1,1,1
U010711,2024-03-16,Paid_Search,Desktop,North,35-44,2024-03,2024-03-16,2024-03-17,2024-03-19,2024-03-21,2024-03-24,2024-03-26,1,Converted,1,1,1,1
U010714,2024-03-08,Email,Desktop,East,55+,2024-03,2024-03-08,2024-03-08,2024-03-09,,,,0,stage3,1,1,0,0
U010715,2024-03-20,Organic,Desktop,East,18-24,2024-03,2024-03-20,2024-03-21,,,,,0,stage2,1,0,0,0
U010720,2024-03-22,Referral,Mobile,South,55+,2024-03,2024-03-22,2024-03-22,,,,,0,stage2,1,0,0,0
U010721,2024-02-19,Organic,Desktop,East,18-24,2024-02,2024-02-19,2024-02-21,2024-02-24,,,,0,stage3,1,1,0,0
U010722,2024-01-08,Referral,Mobile,East,25-34,2024-01,2024-01-08,2024-01-09,2024-01-10,2024-01-10,2024-01-13,,0,stage5,1,1,1,1
U010723,2024-03-07,Organic,Mobile,Central,25-34,2024-03,2024-03-07,2024-03-08,2024-03-10,2024-03-10,2024-03-12,2024-03-13,1,Converted,1,1,1,1
U010724,2024-03-27,Organic,Mobile,West,18-24,2024-03,2024-03-27,2024-03-29,2024-03-31,,,,0,stage3,1,1,0,0
U010725,2024-01-14,Social,Mobile,Central,35-44,2024-01,2024-01-14,2024-01-14,2024-01-16,,,,0,stage3,1,1,0,0
U010728,2024-03-29,Referral,Desktop,East,18-24,2024-03,2024-03-29,2024-03-29,2024-03-30,2024-03-30,2024-04-03,2024-04-03,1,Converted,1,1,1,1
U010729,2024-02-17,Email,Mobile,East,55+,2024-02,2024-02-17,2024-02-17,,,,,0,stage2,1,0,0,0
U010730,2024-02-14,Organic,Desktop,East,55+,2024-02,2024-02-14,2024-02-14,,,,,0,stage2,1,0,0,0
U010731,2024-03-16,Referral,Desktop,North,25-34,2024-03,2024-03-16,2024-03-16,2024-03-18,,,,0,stage3,1,1,0,0
U010734,2024-03-21,Email,Mobile,South,45-54,2024-03,2024-03-21,2024-03-23,,,,,0,stage2,1,0,0,0
U010735,2024-01-18,Organic,Mobile,North,25-34,2024-01,2024-01-18,,,,,,0,stage1,0,0,0,0
U010737,2024-01-08,Referral,Tablet,East,25-34,2024-01,2024-01-08,,,,,,0,stage1,0,0,0,0
U010738,2024-01-27,Organic,Mobile,East,35-44,2024-01,2024-01-27,2024-01-27,2024-01-28,,,,0,stage3,1,1,0,0
U010739,2024-03-12,Referral,Mobile,South,45-54,2024-03,2024-03-12,2024-03-14,2024-03-15,2024-03-15,2024-03-18,2024-03-20,1,Converted,1,1,1,1
U010740,2024-03-05,Referral,Mobile,Central,25-34,2024-03,2024-03-05,,,,,,0,stage1,0,0,0,0
U010743,2024-01-28,Paid_Search,Mobile,South,55+,2024-01,2024-01-28,,,,,,0,stage1,0,0,0,0
U010746,2024-02-02,Paid_Search,Tablet,West,35-44,2024-02,2024-02-02,2024-02-02,,,,,0,stage2,1,0,0,0
U010747,2024-01-21,Organic,Mobile,Central,35-44,2024-01,2024-01-21,2024-01-21,,,,,0,stage2,1,0,0,0
U010750,2024-01-04,Paid_Search,Mobile,West,18-24,2024-01,2024-01-04,,,,,,0,stage1,0,0,0,0
U010751,2024-03-10,Organic,Mobile,Central,55+,2024-03,2024-03-10,,,,,,0,stage1,0,0,0,0
U010753,2024-02-04,Referral,Mobile,Central,35-44,2024-02,2024-02-04,,,,,,0,stage1,0,0,0,0
U010755,2024-02-12,Organic,Mobile,Central,55+,2024-02,2024-02-12,2024-02-14,2024-02-16,2024-02-16,,,0,stage4,1,1,1,0
U010756,2024-02-07,Referral,Desktop,West,35-44,2024-02,2024-02-07,2024-02-09,,,,,0,stage2,1,0,0,0
U010757,2024-01-29,Social,Desktop,Central,35-44,2024-01,2024-01-29,2024-01-29,2024-01-30,,,,0,stage3,1,1,0,0
U010758,2024-02-22,Organic,Mobile,North,55+,2024-02,2024-02-22,2024-02-24,2024-02-26,,,,0,stage3,1,1,0,0
U010759,2024-02-28,Referral,Mobile,Central,18-24,2024-02,2024-02-28,,,,,,0,stage1,0,0,0,0
U010761,2024-02-28,Organic,Mobile,Central,35-44,2024-02,2024-02-28,2024-02-29,2024-03-02,2024-03-04,2024-03-08,2024-03-10,1,Converted,1,1,1,1
U010762,2024-01-13,Organic,Desktop,North,35-44,2024-01,2024-01-13,2024-01-14,2024-01-17,,,,0,stage3,1,1,0,0
U010763,2024-03-30,Paid_Search,Tablet,Central,45-54,2024-03,2024-03-30,2024-04-01,,,,,0,stage2,1,0,0,0
U010764,2024-02-13,Email,Mobile,East,18-24,2024-02,2024-02-13,2024-02-14,,,,,0,stage2,1,0,0,0
U010765,2024-03-08,Referral,Mobile,North,45-54,2024-03,2024-03-08,2024-03-10,,,,,0,stage2,1,0,0,0
U010766,2024-02-14,Referral,Mobile,North,35-44,2024-02,2024-02-14,2024-02-15,,,,,0,stage2,1,0,0,0
U010767,2024-02-02,Organic,Mobile,East,35-44,2024-02,2024-02-02,,,,,,0,stage1,0,0,0,0
U010768,2024-02-01,Paid_Search,Mobile,South,45-54,2024-02,2024-02-01,2024-02-03,,,,,0,stage2,1,0,0,0
U010771,2024-01-13,Email,Mobile,North,18-24,2024-01,2024-01-13,,,,,,0,stage1,0,0,0,0
U010772,2024-01-09,Paid_Search,Desktop,West,35-44,2024-01,2024-01-09,,,,,,0,stage1,0,0,0,0
U010774,2024-03-06,Referral,Desktop,East,18-24,2024-03,2024-03-06,2024-03-07,2024-03-10,2024-03-11,2024-03-14,2024-03-16,1,Converted,1,1,1,1
U010776,2024-01-29,Paid_Search,Desktop,East,35-44,2024-01,2024-01-29,2024-01-29,2024-01-30,2024-01-30,2024-02-03,2024-02-04,1,Converted,1,1,1,1
U010780,2024-01-22,Organic,Mobile,West,35-44,2024-01,2024-01-22,2024-01-23,,,,,0,stage2,1,0,0,0
U010782,2024-03-03,Organic,Desktop,East,25-34,2024-03,2024-03-03,2024-03-05,2024-03-07,,,,0,stage3,1,1,0,0
U010785,2024-02-13,Organic,Mobile,South,25-34,2024-02,2024-02-13,2024-02-13,,,,,0,stage2,1,0,0,0
U010786,2024-02-19,Referral,Mobile,Central,35-44,2024-02,2024-02-19,,,,,,0,stage1,0,0,0,0
U010790,2024-02-13,Organic,Mobile,Central,25-34,2024-02,2024-02-13,2024-02-13,2024-02-15,,,,0,stage3,1,1,0,0
U010791,2024-03-31,Email,Mobile,East,45-54,2024-03,2024-03-31,,,,,,0,stage1,0,0,0,0
U010792,2024-01-04,Paid_Search,Mobile,South,45-54,2024-01,2024-01-04,,,,,,0,stage1,0,0,0,0
U010794,2024-01-16,Referral,Desktop,South,25-34,2024-01,2024-01-16,,,,,,0,stage1,0,0,0,0
U010795,2024-01-18,Referral,Mobile,North,25-34,2024-01,2024-01-18,,,,,,0,stage1,0,0,0,0
U010798,2024-01-11,Paid_Search,Mobile,North,18-24,2024-01,2024-01-11,2024-01-12,2024-01-14,,,,0,stage3,1,1,0,0
U010800,2024-01-09,Organic,Mobile,South,55+,2024-01,2024-01-09,2024-01-10,2024-01-13,,,,0,stage3,1,1,0,0
U010801,2024-02-28,Email,Tablet,East,35-44,2024-02,2024-02-28,2024-02-29,,,,,0,stage2,1,0,0,0
U010803,2024-02-07,Paid_Search,Mobile,North,18-24,2024-02,2024-02-07,,,,,,0,stage1,0,0,0,0
U010804,2024-03-09,Email,Mobile,South,25-34,2024-03,2024-03-09,2024-03-11,2024-03-12,,,,0,stage3,1,1,0,0
U010805,2024-03-25,Email,Mobile,West,18-24,2024-03,2024-03-25,2024-03-25,,,,,0,stage2,1,0,0,0
U010806,2024-03-19,Referral,Mobile,Central,35-44,2024-03,2024-03-19,2024-03-19,2024-03-20,,,,0,stage3,1,1,0,0
U010812,2024-03-14,Referral,Mobile,Central,25-34,2024-03,2024-03-14,,,,,,0,stage1,0,0,0,0
U010814,2024-01-18,Email,Mobile,East,35-44,2024-01,2024-01-18,2024-01-19,2024-01-21,2024-01-21,2024-01-24,2024-01-25,1,Converted,1,1,1,1
U010815,2024-03-06,Referral,Mobile,South,25-34,2024-03,2024-03-06,,,,,,0,stage1,0,0,0,0
U010818,2024-02-23,Paid_Search,Desktop,Central,25-34,2024-02,2024-02-23,2024-02-25,,,,,0,stage2,1,0,0,0
U010824,2024-01-04,Social,Mobile,South,18-24,2024-01,2024-01-04,2024-01-06,,,,,0,stage2,1,0,0,0
U010828,2024-03-23,Organic,Desktop,South,55+,2024-03,2024-03-23,,,,,,0,stage1,0,0,0,0
U010829,2024-03-02,Organic,Desktop,South,25-34,2024-03,2024-03-02,2024-03-04,,,,,0,stage2,1,0,0,0
U010833,2024-03-06,Referral,Mobile,North,25-34,2024-03,2024-03-06,2024-03-08,2024-03-11,2024-03-12,2024-03-16,,0,stage5,1,1,1,1
U010837,2024-03-19,Organic,Desktop,West,45-54,2024-03,2024-03-19,,,,,,0,stage1,0,0,0,0
U010838,2024-03-21,Email,Mobile,South,25-34,2024-03,2024-03-21,2024-03-22,2024-03-25,,,,0,stage3,1,1,0,0
U010840,2024-02-04,Organic,Tablet,East,35-44,2024-02,2024-02-04,2024-02-05,2024-02-06,2024-02-07,,,0,stage4,1,1,1,0
U010842,2024-02-05,Referral,Mobile,Central,35-44,2024-02,2024-02-05,2024-02-06,,,,,0,stage2,1,0,0,0
U010844,2024-01-10,Paid_Search,Mobile,South,18-24,2024-01,2024-01-10,2024-01-10,2024-01-13,,,,0,stage3,1,1,0,0
U010848,2024-03-05,Organic,Mobile,East,45-54,2024-03,2024-03-05,,,,,,0,stage1,0,0,0,0
U010849,2024-02-14,Social,Mobile,East,35-44,2024-02,2024-02-14,,,,,,0,stage1,0,0,0,0
U010850,2024-03-09,Referral,Desktop,South,35-44,2024-03,2024-03-09,2024-03-09,,,,,0,stage2,1,0,0,0
U010851,2024-02-22,Referral,Mobile,East,25-34,2024-02,2024-02-22,2024-02-24,,,,,0,stage2,1,0,0,0
U010854,2024-02-11,Social,Mobile,West,18-24,2024-02,2024-02-11,2024-02-13,2024-02-14,,,,0,stage3,1,1,0,0
U010855,2024-03-01,Social,Mobile,West,35-44,2024-03,2024-03-01,,,,,,0,stage1,0,0,0,0
U010857,2024-01-27,Social,Mobile,Central,45-54,2024-01,2024-01-27,2024-01-27,,,,,0,stage2,1,0,0,0
U010858,2024-01-29,Social,Mobile,West,55+,2024-01,2024-01-29,,,,,,0,stage1,0,0,0,0
U010861,2024-01-08,Organic,Desktop,North,55+,2024-01,2024-01-08,2024-01-09,2024-01-10,2024-01-12,2024-01-14,2024-01-14,1,Converted,1,1,1,1
U010863,2024-02-07,Social,Desktop,Central,25-34,2024-02,2024-02-07,,,,,,0,stage1,0,0,0,0
U010864,2024-02-01,Organic,Mobile,West,35-44,2024-02,2024-02-01,2024-02-01,2024-02-02,2024-02-02,2024-02-04,2024-02-04,1,Converted,1,1,1,1
U010865,2024-02-14,Paid_Search,Mobile,East,35-44,2024-02,2024-02-14,,,,,,0,stage1,0,0,0,0
U010866,2024-01-01,Paid_Search,Mobile,Central,25-34,2024-01,2024-01-01,2024-01-01,,,,,0,stage2,1,0,0,0
U010867,2024-01-17,Organic,Desktop,East,45-54,2024-01,2024-01-17,2024-01-19,2024-01-22,2024-01-23,,,0,stage4,1,1,1,0
U010870,2024-01-30,Paid_Search,Desktop,Central,55+,2024-01,2024-01-30,2024-01-30,,,,,0,stage2,1,0,0,0
U010871,2024-01-08,Organic,Mobile,South,55+,2024-01,2024-01-08,2024-01-10,,,,,0,stage2,1,0,0,0
U010874,2024-01-22,Email,Mobile,West,18-24,2024-01,2024-01-22,2024-01-23,2024-01-24,,,,0,stage3,1,1,0,0
U010876,2024-03-14,Organic,Desktop,South,18-24,2024-03,2024-03-14,,,,,,0,stage1,0,0,0,0
U010877,2024-01-16,Email,Desktop,East,35-44,2024-01,2024-01-16,2024-01-18,,,,,0,stage2,1,0,0,0
U010878,2024-03-01,Social,Desktop,East,45-54,2024-03,2024-03-01,2024-03-03,2024-03-05,,,,0,stage3,1,1,0,0
U010879,2024-03-22,Organic,Desktop,West,25-34,2024-03,2024-03-22,2024-03-24,,,,,0,stage2,1,0,0,0
U010880,2024-03-03,Organic,Desktop,North,35-44,2024-03,2024-03-03,,,,,,0,stage1,0,0,0,0
U010883,2024-01-13,Organic,Mobile,Central,35-44,2024-01,2024-01-13,2024-01-14,,,,,0,stage2,1,0,0,0
U010884,2024-03-11,Social,Mobile,North,45-54,2024-03,2024-03-11,,,,,,0,stage1,0,0,0,0
U010888,2024-02-05,Organic,Mobile,Central,25-34,2024-02,2024-02-05,,,,,,0,stage1,0,0,0,0
U010889,2024-02-19,Social,Mobile,South,45-54,2024-02,2024-02-19,,,,,,0,stage1,0,0,0,0
U010890,2024-03-21,Paid_Search,Desktop,Central,25-34,2024-03,2024-03-21,2024-03-22,2024-03-24,,,,0,stage3,1,1,0,0
U010892,2024-03-21,Referral,Desktop,West,45-54,2024-03,2024-03-21,,,,,,0,stage1,0,0,0,0
U010894,2024-01-09,Paid_Search,Mobile,South,25-34,2024-01,2024-01-09,,,,,,0,stage1,0,0,0,0
U010895,2024-01-01,Social,Mobile,North,25-34,2024-01,2024-01-01,2024-01-01,2024-01-04,,,,0,stage3,1,1,0,0
U010896,2024-01-05,Social,Desktop,West,35-44,2024-01,2024-01-05,,,,,,0,stage1,0,0,0,0
U010898,2024-02-16,Organic,Desktop,North,45-54,2024-02,2024-02-16,,,,,,0,stage1,0,0,0,0
U010899,2024-01-01,Paid_Search,Desktop,South,18-24,2024-01,2024-01-01,2024-01-02,2024-01-04,,,,0,stage3,1,1,0,0
U010900,2024-03-25,Social,Mobile,North,25-34,2024-03,2024-03-25,2024-03-27,2024-03-30,2024-03-31,2024-04-04,,0,stage5,1,1,1,1
U010901,2024-01-20,Organic,Desktop,East,35-44,2024-01,2024-01-20,,,,,,0,stage1,0,0,0,0
U010902,2024-03-25,Paid_Search,Tablet,North,35-44,2024-03,2024-03-25,2024-03-25,2024-03-28,,,,0,stage3,1,1,0,0
U010903,2024-01-12,Email,Mobile,West,55+,2024-01,2024-01-12,2024-01-13,2024-01-15,,,,0,stage3,1,1,0,0
U010906,2024-01-19,Paid_Search,Desktop,East,25-34,2024-01,2024-01-19,2024-01-19,2024-01-22,,,,0,stage3,1,1,0,0
U010908,2024-03-17,Paid_Search,Mobile,East,45-54,2024-03,2024-03-17,2024-03-17,2024-03-20,,,,0,stage3,1,1,0,0
U010909,2024-01-24,Referral,Desktop,North,45-54,2024-01,2024-01-24,2024-01-26,,,,,0,stage2,1,0,0,0
U010910,2024-02-27,Organic,Desktop,West,35-44,2024-02,2024-02-27,2024-02-28,,,,,0,stage2,1,0,0,0
U010911,2024-01-01,Referral,Desktop,West,25-34,2024-01,2024-01-01,2024-01-02,,,,,0,stage2,1,0,0,0
U010913,2024-03-23,Organic,Tablet,East,18-24,2024-03,2024-03-23,,,,,,0,stage1,0,0,0,0
U010914,2024-01-26,Referral,Desktop,South,25-34,2024-01,2024-01-26,,,,,,0,stage1,0,0,0,0
U010919,2024-03-16,Organic,Desktop,Central,35-44,2024-03,2024-03-16,2024-03-18,2024-03-19,,,,0,stage3,1,1,0,0
U010924,2024-02-10,Social,Mobile,West,18-24,2024-02,2024-02-10,2024-02-11,,,,,0,stage2,1,0,0,0
U010939,2024-03-01,Referral,Desktop,South,35-44,2024-03,2024-03-01,2024-03-01,,,,,0,stage2,1,0,0,0
U010940,2024-01-06,Organic,Mobile,South,55+,2024-01,2024-01-06,,,,,,0,stage1,0,0,0,0
U010941,2024-01-23,Paid_Search,Desktop,Central,25-34,2024-01,2024-01-23,2024-01-23,,,,,0,stage2,1,0,0,0
U010944,2024-01-04,Paid_Search,Mobile,North,25-34,2024-01,2024-01-04,2024-01-05,2024-01-06,2024-01-08,2024-01-09,2024-01-11,1,Converted,1,1,1,1
U010947,2024-03-26,Paid_Search,Mobile,North,45-54,2024-03,2024-03-26,,,,,,0,stage1,0,0,0,0
U010949,2024-03-21,Organic,Mobile,West,35-44,2024-03,2024-03-21,2024-03-21,,,,,0,stage2,1,0,0,0
U010953,2024-01-24,Paid_Search,Desktop,Central,35-44,2024-01,2024-01-24,,,,,,0,stage1,0,0,0,0
U010956,2024-03-16,Organic,Desktop,East,55+,2024-03,2024-03-16,2024-03-17,2024-03-20,,,,0,stage3,1,1,0,0
U010957,2024-02-17,Referral,Desktop,North,18-24,2024-02,2024-02-17,2024-02-17,2024-02-18,2024-02-20,2024-02-22,,0,stage5,1,1,1,1
U010958,2024-03-12,Organic,Tablet,Central,35-44,2024-03,2024-03-12,2024-03-12,2024-03-15,,,,0,stage3,1,1,0,0
U010960,2024-02-05,Paid_Search,Mobile,South,18-24,2024-02,2024-02-05,2024-02-06,2024-02-08,,,,0,stage3,1,1,0,0
U010961,2024-02-15,Referral,Mobile,Central,45-54,2024-02,2024-02-15,2024-02-15,2024-02-16,2024-02-18,,,0,stage4,1,1,1,0
U010963,2024-03-26,Paid_Search,Desktop,North,18-24,2024-03,2024-03-26,2024-03-28,,,,,0,stage2,1,0,0,0
U010965,2024-01-20,Email,Mobile,North,45-54,2024-01,2024-01-20,2024-01-21,,,,,0,stage2,1,0,0,0
U010966,2024-01-14,Referral,Mobile,East,18-24,2024-01,2024-01-14,2024-01-16,,,,,0,stage2,1,0,0,0
