seller_id,sale_year,sale_month,seller_state,total_orders,total_revenue,on_time_delivery_pct,cancellation_pct,avg_review_score,pct_low_reviews,category_count,review_score_change,order_volume_change,delivery_rate_change
f3da5b2ff499efb8d4a6d371d175d7dd,2017,12,SP,6,478.3,50.0,0.0,2.17,66.67,3,-1.5,-3,-16.67
f3da5b2ff499efb8d4a6d371d175d7dd,2018,1,SP,5,405.56,80.0,0.0,3.2,20.0,4,1.03,-1,30.0
f3da5b2ff499efb8d4a6d371d175d7dd,2018,2,SP,7,751.05,100.0,0.0,3.88,14.29,3,0.68,2,20.0
f3da5b2ff499efb8d4a6d371d175d7dd,2018,3,SP,5,395.33,80.0,0.0,3.4,20.0,2,-0.48,-2,-20.0
f3da5b2ff499efb8d4a6d371d175d7dd,2018,4,SP,10,638.72,91.67,0.0,4.0,20.0,6,0.6,5,11.67
f3da5b2ff499efb8d4a6d371d175d7dd,2018,5,SP,15,768.57,87.5,0.0,4.0,20.0,7,0.0,5,-4.17
f3da5b2ff499efb8d4a6d371d175d7dd,2018,6,SP,10,517.96,100.0,0.0,4.44,10.0,5,0.44,-5,12.5
f3da5b2ff499efb8d4a6d371d175d7dd,2018,7,SP,6,176.56,100.0,0.0,4.67,0.0,3,0.23,-4,0.0
f41ce2e25237f9092cd8e6e7516c7a2f,2017,1,SP,1,26.76,100.0,0.0,3.0,0.0,1,0.0,0,0.0
f41ce2e25237f9092cd8e6e7516c7a2f,2017,3,SP,1,69.02,100.0,0.0,5.0,0.0,1,2.0,0,0.0
f41ce2e25237f9092cd8e6e7516c7a2f,2017,5,SP,2,194.43,100.0,0.0,5.0,0.0,2,0.0,1,0.0
f41ce2e25237f9092cd8e6e7516c7a2f,2017,6,SP,2,191.74,100.0,0.0,4.5,0.0,2,-0.5,0,0.0
f41ce2e25237f9092cd8e6e7516c7a2f,2017,7,SP,4,345.09,100.0,0.0,2.75,25.0,3,-1.75,2,0.0
f41ce2e25237f9092cd8e6e7516c7a2f,2017,8,SP,3,257.86,100.0,0.0,4.33,0.0,3,1.58,-1,0.0
f41ce2e25237f9092cd8e6e7516c7a2f,2017,9,SP,1,105.39,100.0,0.0,5.0,0.0,1,0.67,-2,0.0
f41ce2e25237f9092cd8e6e7516c7a2f,2017,10,SP,3,311.22,100.0,0.0,4.33,0.0,1,-0.67,2,0.0
f41ce2e25237f9092cd8e6e7516c7a2f,2017,11,SP,2,256.19,100.0,0.0,5.0,0.0,2,0.67,-1,0.0
f41ce2e25237f9092cd8e6e7516c7a2f,2017,12,SP,7,532.3,100.0,0.0,4.57,14.29,3,-0.43,5,0.0
f435898e493ba0356019a0b1cb8b55b1,2017,2,PR,2,137.42,100.0,0.0,5.0,0.0,1,0.0,0,0.0
f435898e493ba0356019a0b1cb8b55b1,2017,5,PR,2,95.92,100.0,0.0,3.0,50.0,1,-2.0,0,0.0
f435898e493ba0356019a0b1cb8b55b1,2017,10,PR,1,254.33,100.0,0.0,5.0,0.0,1,2.0,-1,0.0
f435898e493ba0356019a0b1cb8b55b1,2017,11,PR,1,85.12,100.0,0.0,3.0,0.0,1,-2.0,0,0.0
f435898e493ba0356019a0b1cb8b55b1,2018,4,PR,2,215.43,100.0,0.0,5.0,0.0,1,2.0,1,0.0
f435898e493ba0356019a0b1cb8b55b1,2018,5,PR,2,92.46,100.0,0.0,5.0,0.0,1,0.0,0,0.0
f44b6f775a2b390380e0e30b5c9d3eee,2017,6,SP,1,321.75,100.0,0.0,4.0,0.0,1,0.0,0,0.0
f44b6f775a2b390380e0e30b5c9d3eee,2017,8,SP,1,345.55,100.0,0.0,5.0,0.0,1,1.0,0,0.0
f44b6f775a2b390380e0e30b5c9d3eee,2017,9,SP,2,723.81,100.0,0.0,5.0,0.0,1,0.0,1,0.0
f44b6f775a2b390380e0e30b5c9d3eee,2017,11,SP,1,452.66,100.0,0.0,5.0,0.0,1,0.0,-1,0.0
f44b6f775a2b390380e0e30b5c9d3eee,2017,12,SP,1,456.31,100.0,0.0,5.0,0.0,1,0.0,0,0.0
f44b6f775a2b390380e0e30b5c9d3eee,2018,1,SP,1,271.23,100.0,0.0,5.0,0.0,1,0.0,0,0.0
f44b6f775a2b390380e0e30b5c9d3eee,2018,7,SP,1,392.02,100.0,0.0,5.0,0.0,1,0.0,0,0.0
f44b6f775a2b390380e0e30b5c9d3eee,2018,8,SP,2,224.91,100.0,0.0,5.0,0.0,1,0.0,1,0.0
f45122a9ab94eb4f3f8953578bc0c560,2017,2,SP,6,1307.26,100.0,0.0,4.14,16.67,2,0.0,0,0.0
f45122a9ab94eb4f3f8953578bc0c560,2017,3,SP,19,2852.93,90.0,0.0,3.75,21.05,5,-0.39,13,-10.0
f45122a9ab94eb4f3f8953578bc0c560,2017,4,SP,12,1863.47,75.0,0.0,3.0,41.67,2,-0.75,-7,-15.0
f45122a9ab94eb4f3f8953578bc0c560,2017,5,SP,28,4369.88,92.86,0.0,4.38,3.57,3,1.38,16,17.86
f45122a9ab94eb4f3f8953578bc0c560,2017,6,SP,11,1027.72,100.0,0.0,4.82,0.0,4,0.44,-17,7.14
f45122a9ab94eb4f3f8953578bc0c560,2017,7,SP,7,826.82,100.0,0.0,4.33,14.29,2,-0.49,-4,0.0
f45122a9ab94eb4f3f8953578bc0c560,2017,8,SP,13,3570.9,100.0,0.0,4.15,7.69,1,-0.18,6,0.0
f45122a9ab94eb4f3f8953578bc0c560,2017,9,SP,13,1324.02,100.0,0.0,4.38,7.69,1,0.23,0,0.0
f45122a9ab94eb4f3f8953578bc0c560,2017,10,SP,9,863.76,90.91,0.0,2.55,66.67,1,-1.83,-4,-9.09
f45122a9ab94eb4f3f8953578bc0c560,2017,11,SP,11,796.54,90.91,0.0,4.09,9.09,3,1.54,2,0.0
f45122a9ab94eb4f3f8953578bc0c560,2017,12,SP,5,385.22,100.0,0.0,4.6,0.0,1,0.51,-6,9.09
f45122a9ab94eb4f3f8953578bc0c560,2018,1,SP,19,2297.02,90.48,0.0,3.24,47.37,3,-1.36,14,-9.52
f45122a9ab94eb4f3f8953578bc0c560,2018,2,SP,4,320.37,100.0,0.0,3.75,25.0,1,0.51,-15,9.52
f45122a9ab94eb4f3f8953578bc0c560,2018,3,SP,6,757.8,50.0,0.0,2.5,50.0,1,-1.25,2,-50.0
f45122a9ab94eb4f3f8953578bc0c560,2018,4,SP,16,1622.86,100.0,0.0,4.65,6.25,2,2.15,10,50.0
f45122a9ab94eb4f3f8953578bc0c560,2018,5,SP,3,431.63,100.0,0.0,2.0,100.0,1,-2.65,-13,0.0
f45122a9ab94eb4f3f8953578bc0c560,2018,6,SP,1,25.55,100.0,0.0,5.0,0.0,1,3.0,-2,0.0
f45122a9ab94eb4f3f8953578bc0c560,2018,7,SP,1,59.25,100.0,0.0,2.0,100.0,1,-3.0,0,0.0
f45122a9ab94eb4f3f8953578bc0c560,2018,8,SP,3,701.13,100.0,0.0,4.8,0.0,1,2.8,2,0.0
f457c46070d02cadd8a68551231220dd,2017,12,PR,3,325.39,100.0,0.0,5.0,0.0,1,0.0,0,0.0
f457c46070d02cadd8a68551231220dd,2018,1,PR,54,6661.22,88.89,3.7,3.52,33.33,1,-1.48,51,-11.11
f457c46070d02cadd8a68551231220dd,2018,2,PR,67,7667.97,93.75,1.49,3.85,23.88,1,0.33,13,4.86
f457c46070d02cadd8a68551231220dd,2018,3,PR,43,4908.92,94.34,0.0,3.96,27.91,1,0.11,-24,0.59
f457c46070d02cadd8a68551231220dd,2018,4,PR,16,1759.67,100.0,0.0,3.82,25.0,1,-0.14,-27,5.66
f457c46070d02cadd8a68551231220dd,2018,5,PR,2,325.17,100.0,0.0,5.0,0.0,1,1.18,-14,0.0
f457c46070d02cadd8a68551231220dd,2018,6,PR,14,1940.56,100.0,0.0,3.58,35.71,1,-1.42,12,0.0
f46490624488d3ff7ce78613913a7711,2018,5,SP,3,174.56,100.0,0.0,4.67,0.0,1,0.0,0,0.0
f46490624488d3ff7ce78613913a7711,2018,6,SP,37,3203.86,94.59,0.0,3.02,45.95,1,-1.65,34,-5.41
f46490624488d3ff7ce78613913a7711,2018,7,SP,18,1657.98,100.0,0.0,4.17,11.11,1,1.15,-19,5.41
f46490624488d3ff7ce78613913a7711,2018,8,SP,25,2514.27,73.33,0.0,3.5,40.0,1,-0.67,7,-26.67
f4a04f7be452aa3bb31760bf00055dd0,2017,10,SP,2,238.36,100.0,0.0,5.0,0.0,1,0.0,0,0.0
f4a04f7be452aa3bb31760bf00055dd0,2017,11,SP,7,545.34,85.71,0.0,4.57,0.0,1,-0.43,5,-14.29
f4a04f7be452aa3bb31760bf00055dd0,2017,12,SP,4,468.73,100.0,0.0,4.25,0.0,1,-0.32,-3,14.29
f4a04f7be452aa3bb31760bf00055dd0,2018,3,SP,1,57.29,100.0,0.0,5.0,0.0,1,0.75,-3,0.0
f4a04f7be452aa3bb31760bf00055dd0,2018,7,SP,1,67.44,100.0,0.0,5.0,0.0,1,0.0,0,0.0
f4a04f7be452aa3bb31760bf00055dd0,2018,8,SP,3,176.79,100.0,0.0,5.0,0.0,1,0.0,2,0.0
f4aba7c0bca51484c30ab7bdc34bcdd1,2017,1,SP,17,712.85,100.0,0.0,3.78,23.53,1,0.0,0,0.0
f4aba7c0bca51484c30ab7bdc34bcdd1,2017,2,SP,27,1077.39,100.0,0.0,4.43,7.41,1,0.65,10,0.0
f4aba7c0bca51484c30ab7bdc34bcdd1,2017,3,SP,6,343.82,85.71,0.0,3.86,33.33,1,-0.57,-21,-14.29
f4aba7c0bca51484c30ab7bdc34bcdd1,2017,4,SP,9,347.69,100.0,0.0,4.4,0.0,1,0.54,3,14.29
f4aba7c0bca51484c30ab7bdc34bcdd1,2017,5,SP,20,822.53,86.96,0.0,3.13,40.0,2,-1.27,11,-13.04
f4aba7c0bca51484c30ab7bdc34bcdd1,2017,6,SP,16,526.86,87.5,0.0,3.88,12.5,1,0.75,-4,0.54
f4aba7c0bca51484c30ab7bdc34bcdd1,2017,7,SP,9,301.75,75.0,0.0,3.88,11.11,1,0.0,-7,-12.5
f4c4daa86e30c7e5a553a8d518ac03a5,2017,3,PR,1,595.94,100.0,0.0,1.0,100.0,1,0.0,0,0.0
f4c4daa86e30c7e5a553a8d518ac03a5,2017,4,PR,1,345.58,100.0,0.0,5.0,0.0,1,4.0,0,0.0
f4c4daa86e30c7e5a553a8d518ac03a5,2017,6,PR,1,227.47,100.0,0.0,4.0,0.0,1,-1.0,0,0.0
f4c4daa86e30c7e5a553a8d518ac03a5,2017,7,PR,4,1012.74,75.0,0.0,3.75,25.0,1,-0.25,3,-25.0
f4c4daa86e30c7e5a553a8d518ac03a5,2017,8,PR,2,631.72,100.0,0.0,3.5,50.0,2,-0.25,-2,25.0
f4c4daa86e30c7e5a553a8d518ac03a5,2017,9,PR,5,1494.63,100.0,20.0,3.6,20.0,2,0.1,3,0.0
f4c4daa86e30c7e5a553a8d518ac03a5,2017,10,PR,2,626.41,100.0,0.0,5.0,0.0,1,1.4,-3,0.0
f4c4daa86e30c7e5a553a8d518ac03a5,2017,11,PR,2,540.7,100.0,0.0,3.0,50.0,1,-2.0,0,0.0
f4db9b37944bcb8873e6b456ee190bbf,2017,4,SP,2,391.48,100.0,0.0,4.5,0.0,1,0.0,0,0.0
f4db9b37944bcb8873e6b456ee190bbf,2017,6,SP,2,339.82,100.0,0.0,5.0,0.0,1,0.5,0,0.0
f4db9b37944bcb8873e6b456ee190bbf,2017,7,SP,5,918.41,100.0,0.0,4.6,0.0,2,-0.4,3,0.0
f4db9b37944bcb8873e6b456ee190bbf,2017,8,SP,1,142.1,100.0,0.0,5.0,0.0,1,0.4,-4,0.0
f4db9b37944bcb8873e6b456ee190bbf,2017,9,SP,3,794.98,100.0,0.0,4.25,0.0,1,-0.75,2,0.0
f4db9b37944bcb8873e6b456ee190bbf,2017,10,SP,3,477.6,66.67,0.0,5.0,0.0,2,0.75,0,-33.33
f4db9b37944bcb8873e6b456ee190bbf,2017,11,SP,1,143.45,100.0,0.0,5.0,0.0,1,0.0,-2,33.33
f4db9b37944bcb8873e6b456ee190bbf,2018,1,SP,2,409.01,50.0,0.0,4.0,0.0,1,-1.0,1,-50.0
f4db9b37944bcb8873e6b456ee190bbf,2018,4,SP,1,203.79,100.0,0.0,3.0,0.0,1,-1.0,-1,50.0
f4db9b37944bcb8873e6b456ee190bbf,2018,8,SP,1,89.3,100.0,0.0,5.0,0.0,1,2.0,0,0.0
f52c2422904463fdd7741f99045fecb6,2018,6,SP,2,87.21,100.0,0.0,5.0,0.0,2,0.0,0,0.0
f52c2422904463fdd7741f99045fecb6,2018,7,SP,5,267.94,100.0,0.0,4.2,0.0,2,-0.8,3,0.0
f52c2422904463fdd7741f99045fecb6,2018,8,SP,5,389.65,80.0,0.0,4.0,20.0,3,-0.2,0,-20.0
f593898ec748b7a8cb81fc04edafd98a,2017,9,SP,1,279.17,100.0,0.0,2.0,100.0,1,0.0,0,0.0
f593898ec748b7a8cb81fc04edafd98a,2017,10,SP,2,495.74,100.0,0.0,3.5,0.0,2,1.5,1,0.0
f593898ec748b7a8cb81fc04edafd98a,2017,11,SP,5,972.29,85.71,0.0,2.71,80.0,3,-0.79,3,-14.29
f593898ec748b7a8cb81fc04edafd98a,2017,12,SP,5,1118.1,80.0,0.0,3.2,40.0,2,0.49,0,-5.71
f593898ec748b7a8cb81fc04edafd98a,2018,1,SP,3,433.37,100.0,0.0,4.33,0.0,2,1.13,-2,20.0
f593898ec748b7a8cb81fc04edafd98a,2018,2,SP,1,147.78,0.0,0.0,4.0,0.0,1,-0.33,-2,-100.0
f5a590cf36251cf1162ea35bef76fe84,2017,3,SP,1,303.42,100.0,0.0,5.0,0.0,1,0.0,0,0.0
f5a590cf36251cf1162ea35bef76fe84,2017,4,SP,1,2111.57,0.0,0.0,5.0,0.0,1,0.0,0,-100.0
f5a590cf36251cf1162ea35bef76fe84,2017,6,SP,4,2708.79,80.0,0.0,3.0,75.0,2,-2.0,3,80.0
f5a590cf36251cf1162ea35bef76fe84,2017,7,SP,6,3869.48,75.0,33.33,3.67,33.33,1,0.67,2,-5.0
f5a590cf36251cf1162ea35bef76fe84,2017,8,SP,2,740.46,50.0,0.0,3.0,50.0,1,-0.67,-4,-25.0
f5a590cf36251cf1162ea35bef76fe84,2017,9,SP,9,5935.27,100.0,0.0,4.11,11.11,2,1.11,7,50.0
f5a590cf36251cf1162ea35bef76fe84,2017,10,SP,6,3799.03,100.0,0.0,4.83,0.0,2,0.72,-3,0.0
f5a590cf36251cf1162ea35bef76fe84,2017,11,SP,14,6328.14,76.92,7.14,3.5,28.57,3,-1.33,8,-23.08
f5a590cf36251cf1162ea35bef76fe84,2017,12,SP,1,523.9,100.0,0.0,5.0,0.0,1,1.5,-13,23.08
f5a590cf36251cf1162ea35bef76fe84,2018,1,SP,14,3412.93,100.0,0.0,4.64,0.0,1,-0.36,13,0.0
f5a590cf36251cf1162ea35bef76fe84,2018,2,SP,7,3527.24,71.43,0.0,4.14,14.29,1,-0.5,-7,-28.57
f5a590cf36251cf1162ea35bef76fe84,2018,3,SP,6,931.51,100.0,0.0,4.5,0.0,1,0.36,-1,28.57
f5a590cf36251cf1162ea35bef76fe84,2018,4,SP,12,3445.47,92.31,0.0,3.92,25.0,2,-0.58,6,-7.69
f5a590cf36251cf1162ea35bef76fe84,2018,5,SP,9,1961.35,100.0,0.0,5.0,0.0,2,1.08,-3,7.69
f5a590cf36251cf1162ea35bef76fe84,2018,6,SP,8,6918.55,100.0,0.0,4.25,0.0,1,-0.75,-1,0.0
f5a590cf36251cf1162ea35bef76fe84,2018,7,SP,7,4397.37,100.0,0.0,4.67,0.0,2,0.42,-1,0.0
f5a590cf36251cf1162ea35bef76fe84,2018,8,SP,7,3974.15,71.43,0.0,4.43,0.0,2,-0.24,0,-28.57
f5b44895715ddfe3087dc414f30268f3,2017,9,SP,3,88.48,100.0,0.0,3.33,33.33,1,0.0,0,0.0
f5b44895715ddfe3087dc414f30268f3,2017,10,SP,1,53.15,0.0,0.0,4.0,0.0,1,0.67,-2,-100.0
f5b44895715ddfe3087dc414f30268f3,2017,12,SP,3,118.48,100.0,0.0,3.33,33.33,1,-0.67,2,100.0
f5b44895715ddfe3087dc414f30268f3,2018,1,SP,1,35.79,100.0,0.0,5.0,0.0,1,1.67,-2,0.0
f5b44895715ddfe3087dc414f30268f3,2018,2,SP,1,27.27,100.0,0.0,4.0,0.0,1,-1.0,0,0.0
f5b44895715ddfe3087dc414f30268f3,2018,3,SP,3,110.23,100.0,0.0,4.67,0.0,1,0.67,2,0.0
f5b44895715ddfe3087dc414f30268f3,2018,4,SP,2,63.58,100.0,0.0,5.0,0.0,1,0.33,-1,0.0
f5b44895715ddfe3087dc414f30268f3,2018,5,SP,1,37.23,100.0,0.0,5.0,0.0,1,0.0,-1,0.0
f5b44895715ddfe3087dc414f30268f3,2018,6,SP,1,41.06,100.0,0.0,5.0,0.0,1,0.0,0,0.0
f5b44895715ddfe3087dc414f30268f3,2018,7,SP,3,79.17,100.0,0.0,3.0,33.33,1,-2.0,2,0.0
f5f1f2c5f923f36ad79ea1d07185ddc9,2018,2,SP,2,390.68,100.0,0.0,3.0,50.0,1,0.0,0,0.0
f5f1f2c5f923f36ad79ea1d07185ddc9,2018,3,SP,9,1536.07,88.89,0.0,3.3,33.33,1,0.3,7,-11.11
f5f1f2c5f923f36ad79ea1d07185ddc9,2018,4,SP,1,189.08,100.0,0.0,1.0,100.0,1,-2.3,-8,11.11
f5f2ab9bdb6b30c14c61be68c5ed37da,2017,4,SP,1,72.48,100.0,0.0,5.0,0.0,1,0.0,0,0.0
f5f2ab9bdb6b30c14c61be68c5ed37da,2017,5,SP,3,515.77,100.0,0.0,3.67,33.33,1,-1.33,2,0.0
f5f2ab9bdb6b30c14c61be68c5ed37da,2017,6,SP,2,278.79,100.0,0.0,4.5,0.0,2,0.83,-1,0.0
f5f2ab9bdb6b30c14c61be68c5ed37da,2017,7,SP,2,241.27,100.0,0.0,4.5,0.0,1,0.0,0,0.0
f5f2ab9bdb6b30c14c61be68c5ed37da,2017,8,SP,3,478.61,100.0,0.0,5.0,0.0,1,0.5,1,0.0
f5f2ab9bdb6b30c14c61be68c5ed37da,2017,9,SP,3,387.83,100.0,0.0,4.33,0.0,2,-0.67,0,0.0
f5f2ab9bdb6b30c14c61be68c5ed37da,2017,11,SP,1,134.03,0.0,0.0,4.0,0.0,1,-0.33,-2,-100.0
f5f2ab9bdb6b30c14c61be68c5ed37da,2017,12,SP,1,181.51,0.0,0.0,1.0,100.0,1,-3.0,0,0.0
f615fe7efbef0f4f08fd3086bc7a3e60,2017,7,SP,9,1029.71,88.89,0.0,5.0,0.0,3,0.0,0,0.0
f615fe7efbef0f4f08fd3086bc7a3e60,2017,8,SP,9,896.42,90.0,0.0,4.2,22.22,3,-0.8,0,1.11
f615fe7efbef0f4f08fd3086bc7a3e60,2017,9,SP,3,358.29,100.0,0.0,4.0,33.33,1,-0.2,-6,10.0
f615fe7efbef0f4f08fd3086bc7a3e60,2017,10,SP,2,464.54,100.0,50.0,3.0,50.0,1,-1.0,-1,0.0
f61c63d13f7cd800549d5acdd390ae72,2017,9,SP,1,122.78,100.0,0.0,5.0,0.0,1,0.0,0,0.0
f61c63d13f7cd800549d5acdd390ae72,2017,10,SP,1,72.66,100.0,0.0,4.0,0.0,1,-1.0,0,0.0
f61c63d13f7cd800549d5acdd390ae72,2017,11,SP,6,452.37,100.0,0.0,4.0,16.67,1,0.0,5,0.0
f61c63d13f7cd800549d5acdd390ae72,2017,12,SP,2,288.69,100.0,0.0,3.5,0.0,2,-0.5,-4,0.0
f61c63d13f7cd800549d5acdd390ae72,2018,1,SP,6,628.42,83.33,0.0,3.33,33.33,2,-0.17,4,-16.67
f61c63d13f7cd800549d5acdd390ae72,2018,2,SP,1,218.77,100.0,0.0,3.0,0.0,1,-0.33,-5,16.67
f61c63d13f7cd800549d5acdd390ae72,2018,3,SP,2,218.68,100.0,0.0,4.5,0.0,1,1.5,1,0.0
f61c63d13f7cd800549d5acdd390ae72,2018,4,SP,1,44.44,100.0,0.0,4.0,0.0,1,-0.5,-1,0.0
f61c63d13f7cd800549d5acdd390ae72,2018,5,SP,1,445.45,100.0,0.0,4.0,0.0,1,0.0,0,0.0
f61c63d13f7cd800549d5acdd390ae72,2018,7,SP,2,290.63,50.0,0.0,5.0,0.0,2,1.0,1,-50.0
f61c63d13f7cd800549d5acdd390ae72,2018,8,SP,3,718.8,100.0,0.0,4.67,0.0,3,-0.33,1,50.0
f62d7bb4a613ec758a03342d46b580b2,2018,1,MG,1,939.11,100.0,0.0,5.0,0.0,1,0.0,0,0.0
f62d7bb4a613ec758a03342d46b580b2,2018,2,MG,5,4016.17,80.0,0.0,3.6,20.0,2,-1.4,4,-20.0
f62d7bb4a613ec758a03342d46b580b2,2018,3,MG,3,2423.0,100.0,0.0,5.0,0.0,2,1.4,-2,20.0
f62d7bb4a613ec758a03342d46b580b2,2018,4,MG,6,5017.01,66.67,0.0,4.5,0.0,2,-0.5,3,-33.33
f62d7bb4a613ec758a03342d46b580b2,2018,5,MG,3,2422.99,66.67,0.0,4.33,0.0,2,-0.17,-3,0.0
f62d7bb4a613ec758a03342d46b580b2,2018,6,MG,4,3306.61,100.0,0.0,5.0,0.0,2,0.67,1,33.33
f62d7bb4a613ec758a03342d46b580b2,2018,7,MG,6,5205.41,100.0,0.0,4.83,0.0,2,-0.17,2,0.0
f62d7bb4a613ec758a03342d46b580b2,2018,8,MG,4,3460.29,100.0,0.0,3.25,25.0,2,-1.58,-2,0.0
f63d8f293af3a6454377546bd9dd19ff,2017,5,SP,1,120.2,100.0,0.0,5.0,0.0,1,0.0,0,0.0
f63d8f293af3a6454377546bd9dd19ff,2017,7,SP,3,189.56,100.0,0.0,4.75,0.0,1,-0.25,2,0.0
f63d8f293af3a6454377546bd9dd19ff,2017,8,SP,5,536.05,100.0,0.0,5.0,0.0,2,0.25,2,0.0
f63d8f293af3a6454377546bd9dd19ff,2017,9,SP,1,63.59,100.0,0.0,5.0,0.0,1,0.0,-4,0.0
f63d8f293af3a6454377546bd9dd19ff,2017,10,SP,1,412.96,100.0,0.0,1.0,400.0,1,-4.0,0,0.0
f63d8f293af3a6454377546bd9dd19ff,2017,11,SP,1,216.2,100.0,0.0,5.0,0.0,1,4.0,0,0.0
f63d8f293af3a6454377546bd9dd19ff,2017,12,SP,1,120.2,0.0,0.0,5.0,0.0,1,0.0,0,-100.0
f63d8f293af3a6454377546bd9dd19ff,2018,1,SP,2,495.99,20.0,0.0,1.8,200.0,2,-3.2,1,20.0
f63d8f293af3a6454377546bd9dd19ff,2018,2,SP,2,92.2,100.0,0.0,5.0,0.0,1,3.2,0,80.0
f67efa3f0b6761102a7f8c6b7b571f5d,2017,1,PR,1,126.2,100.0,0.0,1.0,100.0,1,0.0,0,0.0
f67efa3f0b6761102a7f8c6b7b571f5d,2017,2,PR,5,622.34,100.0,0.0,4.6,0.0,2,3.6,4,0.0
f67efa3f0b6761102a7f8c6b7b571f5d,2017,3,PR,3,427.24,100.0,0.0,5.0,0.0,2,0.4,-2,0.0
f67efa3f0b6761102a7f8c6b7b571f5d,2017,4,PR,1,144.69,100.0,0.0,5.0,0.0,1,0.0,-2,0.0
f67efa3f0b6761102a7f8c6b7b571f5d,2017,5,PR,2,489.43,100.0,0.0,4.5,0.0,2,-0.5,1,0.0
f67efa3f0b6761102a7f8c6b7b571f5d,2017,6,PR,10,2031.52,100.0,0.0,4.7,0.0,3,0.2,8,0.0
f67efa3f0b6761102a7f8c6b7b571f5d,2017,7,PR,4,1025.99,100.0,0.0,5.0,0.0,2,0.3,-6,0.0
f67efa3f0b6761102a7f8c6b7b571f5d,2017,8,PR,1,377.45,100.0,0.0,5.0,0.0,1,0.0,-3,0.0
f67efa3f0b6761102a7f8c6b7b571f5d,2017,12,PR,1,216.74,100.0,0.0,3.0,0.0,1,-2.0,0,0.0
f67efa3f0b6761102a7f8c6b7b571f5d,2018,4,PR,1,238.95,100.0,0.0,5.0,0.0,1,2.0,0,0.0
f680f85bee2d253556ac91be391d2c82,2017,9,SP,1,67.59,100.0,0.0,5.0,0.0,1,0.0,0,0.0
f680f85bee2d253556ac91be391d2c82,2017,10,SP,4,230.1,100.0,0.0,4.5,0.0,2,-0.5,3,0.0
f680f85bee2d253556ac91be391d2c82,2017,11,SP,11,1424.62,100.0,0.0,3.92,18.18,2,-0.58,7,0.0
f680f85bee2d253556ac91be391d2c82,2017,12,SP,4,935.69,100.0,0.0,4.33,50.0,2,0.41,-7,0.0
f680f85bee2d253556ac91be391d2c82,2018,1,SP,5,403.64,100.0,0.0,3.83,20.0,2,-0.5,1,0.0
f680f85bee2d253556ac91be391d2c82,2018,2,SP,3,333.83,100.0,0.0,4.33,0.0,2,0.5,-2,0.0
f680f85bee2d253556ac91be391d2c82,2018,3,SP,5,1059.61,100.0,0.0,4.83,0.0,2,0.5,2,0.0
f680f85bee2d253556ac91be391d2c82,2018,4,SP,1,861.76,100.0,0.0,5.0,0.0,1,0.17,-4,0.0
f680f85bee2d253556ac91be391d2c82,2018,5,SP,4,236.28,80.0,0.0,4.4,0.0,1,-0.6,3,-20.0
f680f85bee2d253556ac91be391d2c82,2018,6,SP,4,180.06,100.0,0.0,4.5,0.0,1,0.1,0,20.0
f680f85bee2d253556ac91be391d2c82,2018,7,SP,1,47.31,100.0,0.0,3.0,0.0,1,-1.5,-3,0.0
f680f85bee2d253556ac91be391d2c82,2018,8,SP,2,296.85,100.0,0.0,5.0,0.0,2,2.0,1,0.0
f7496d659ca9fdaf323c0aae84176632,2017,1,SP,1,138.49,100.0,0.0,5.0,0.0,1,0.0,0,0.0
f7496d659ca9fdaf323c0aae84176632,2017,2,SP,1,160.96,100.0,0.0,5.0,0.0,1,0.0,0,0.0
f7496d659ca9fdaf323c0aae84176632,2017,3,SP,1,106.78,100.0,0.0,5.0,0.0,1,0.0,0,0.0
f7496d659ca9fdaf323c0aae84176632,2017,7,SP,1,290.58,,0.0,5.0,0.0,1,0.0,0,0.0
f7496d659ca9fdaf323c0aae84176632,2017,8,SP,1,374.95,100.0,0.0,5.0,0.0,1,0.0,0,0.0
f7496d659ca9fdaf323c0aae84176632,2017,9,SP,1,86.64,100.0,0.0,3.0,0.0,1,-2.0,0,0.0
f7496d659ca9fdaf323c0aae84176632,2017,10,SP,1,147.06,100.0,0.0,5.0,0.0,1,2.0,0,0.0
f7496d659ca9fdaf323c0aae84176632,2017,11,SP,3,420.39,66.67,0.0,3.33,33.33,1,-1.67,2,-33.33
f7496d659ca9fdaf323c0aae84176632,2018,1,SP,2,668.99,100.0,0.0,4.0,50.0,2,0.67,-1,33.33
f7496d659ca9fdaf323c0aae84176632,2018,3,SP,1,126.68,100.0,0.0,5.0,0.0,1,1.0,-1,0.0
f7496d659ca9fdaf323c0aae84176632,2018,4,SP,1,152.78,100.0,0.0,5.0,0.0,1,0.0,0,0.0
f7496d659ca9fdaf323c0aae84176632,2018,5,SP,1,131.36,100.0,0.0,5.0,0.0,1,0.0,0,0.0
f7496d659ca9fdaf323c0aae84176632,2018,7,SP,1,481.73,100.0,0.0,5.0,0.0,1,0.0,0,0.0
f7496d659ca9fdaf323c0aae84176632,2018,8,SP,4,892.64,75.0,0.0,4.75,0.0,2,-0.25,3,-25.0
f76a3b1349b6df1ee875d1f3fa4340f0,2018,1,SP,6,1199.8,33.33,0.0,2.5,66.67,1,0.0,0,0.0
f76a3b1349b6df1ee875d1f3fa4340f0,2018,2,SP,9,1772.97,44.44,0.0,3.44,22.22,1,0.94,3,11.11
f76a3b1349b6df1ee875d1f3fa4340f0,2018,3,SP,2,432.5,100.0,0.0,3.0,0.0,1,-0.44,-7,55.56
