seller_id,seller_state,primary_category,seller_vintage,first_active_month,last_active_month,sale_year,sale_month,total_orders,total_revenue,avg_review_score,on_time_delivery_pct,cancellation_pct,pct_low_reviews,category_count,review_score_change,order_volume_change,delivery_rate_change,health_score,segment,review_sharp_drop,delivery_sharp_drop,orders_sharp_drop,early_warning_flag,baseline_review,baseline_delivery,baseline_orders,baseline_revenue,order_volume_norm,review_score_norm,delivery_norm
df0f42bc4c2142eacf0eaf2cffd0cfbb,SC,health_beauty,7,2017-11,2018-07,2018,7,1,126.22,1.0,100.0,0.0,100.0,1,-2.4,-3,0.0,49.05,Dormant,1,0,0,1,4.13,100.0,2.0,278.06,0.0,0.0,100.0
df560393f3a51e74553ab94004ba5c87,PR,garden_tools,12,2017-01,2018-03,2018,3,1,233.8,5.0,100.0,0.0,0.0,1,2.33,-2,33.33,80.0,Star Performer,0,0,0,0,3.7,88.89,2.25,346.32,0.0,100.0,100.0
df56d7b40d437f88407c5f78b63bc328,PR,sports_leisure,5,2017-10,2018-03,2018,3,2,331.1,5.0,100.0,0.0,0.0,1,0.17,-4,0.0,80.07,Star Performer,0,0,0,0,4.1,93.33,4.4,650.3,0.3703703703703704,100.0,100.0
df91910b6a03bb2e3358fa6a35e32f6f,SP,housewares,3,2018-06,2018-08,2018,8,8,1459.59,4.5,100.0,0.0,12.5,1,0.3,3,0.0,76.65,Stable,0,0,0,0,4.23,100.0,4.67,902.37,2.5925925925925926,87.5,100.0
dfa0c4c6229ab200a4a1336b4d7128ff,SC,housewares,4,2018-05,2018-08,2018,8,21,2098.36,3.86,95.45,0.0,23.81,8,-0.03,4,1.01,71.57,Stable,0,0,0,0,4.04,96.16,19.25,1636.05,7.4074074074074066,71.5,95.45
dfc475d54e1b6dbeeb7d7d9bdaa63827,PR,housewares,7,2018-02,2018-08,2018,8,4,431.08,4.2,100.0,0.0,25.0,1,0.45,0,0.0,73.98,Stable,0,0,0,0,4.42,92.86,2.71,318.3,1.1111111111111112,80.0,100.0
dfc5fb7259bb2b599ca565e6e9448f0f,SP,garden_tools,13,2017-07,2018-08,2018,8,2,346.26,5.0,100.0,0.0,0.0,2,0.0,0,0.0,80.07,Star Performer,0,0,0,0,4.4,97.44,2.54,526.61,0.3703703703703704,100.0,100.0
e067ad2c1c0b48758eb1b5228bcf7a68,SP,pet_shop,18,2017-02,2018-08,2018,8,6,697.42,4.63,100.0,0.0,0.0,1,-0.12,0,12.5,77.6,Stable,0,0,0,0,4.03,93.29,3.0,336.0,1.8518518518518516,90.75,100.0
e06f09ec0a4aca210779cf1cfc63cf19,SP,housewares,7,2017-06,2017-12,2017,12,7,884.46,2.86,85.71,0.0,42.86,4,-1.14,4,-14.29,60.41,At-Risk,1,0,0,1,4.17,93.2,4.14,926.82,2.2222222222222223,46.5,85.71
e0878efa0e0b7e5313ac0b43bc04c081,PR,toys,5,2017-11,2018-03,2018,3,1,55.69,5.0,100.0,0.0,0.0,1,1.0,-2,33.33,80.0,Star Performer,0,0,0,0,4.03,82.67,5.4,1175.49,0.0,100.0,100.0
e0a366315b1b726b6c7832d664c0f530,SP,construction_tools_construction,13,2017-06,2018-08,2018,8,2,502.55,3.5,100.0,0.0,50.0,1,-1.0,-3,0.0,68.35,Stable,0,0,0,0,3.85,98.29,3.31,626.55,0.3703703703703704,62.5,100.0
e1dc0754bada9ee4cfe9713f22f61292,RJ,baby,3,2018-06,2018-08,2018,8,5,439.38,4.4,100.0,0.0,20.0,2,0.8,0,0.0,75.61,Stable,0,0,0,0,3.67,100.0,4.0,383.26,1.4814814814814816,85.00000000000001,100.0
e21a1e8be4715b0fcfd5385643bc49c4,SC,auto,10,2017-04,2018-02,2018,2,2,91.69,5.0,100.0,0.0,0.0,1,2.0,1,0.0,80.07,Star Performer,0,0,0,0,3.44,100.0,1.9,103.32,0.3703703703703704,100.0,100.0
e24d3429d294b2eb200b064ebb035879,SP,health_beauty,3,2018-06,2018-08,2018,8,3,442.06,4.33,100.0,0.0,0.0,1,0.47,-9,7.14,75.12,Stable,0,0,0,0,4.33,97.62,6.33,750.23,0.7407407407407408,83.25,100.0
e24fc9fcd865784fb25705606fe3dfe7,SP,health_beauty,15,2017-01,2018-03,2018,3,2,412.32,3.0,50.0,0.0,50.0,2,0.0,1,-50.0,52.1,Dormant,1,1,0,1,4.29,93.43,3.4,914.71,0.3703703703703704,50.0,50.0
e256a62e0ac58c0edfba09966142d561,PR,housewares,4,2018-04,2018-07,2018,7,3,559.75,4.67,100.0,0.0,0.0,2,0.0,0,0.0,77.67,Stable,0,0,0,0,4.42,100.0,3.0,452.39,0.7407407407407408,91.75,100.0
e26901d5ab434ce92fd9b5c256820a4e,SP,garden_tools,9,2017-01,2017-09,2017,9,2,128.45,5.0,100.0,0.0,0.0,2,1.33,-15,6.25,80.07,Star Performer,0,0,1,1,4.0,98.37,20.89,1581.43,0.3703703703703704,100.0,100.0
e2aee0892199b1d92530e371abd825bf,PR,sports_leisure,13,2017-01,2018-07,2018,7,2,529.19,3.0,100.0,50.0,50.0,2,-1.0,0,0.0,62.1,At-Risk,1,0,0,1,4.02,91.67,2.92,639.79,0.3703703703703704,50.0,100.0
e2c92f9c1c7746d899d18f2e158bbff7,SP,auto,5,2018-04,2018-08,2018,8,2,444.6,4.5,100.0,0.0,0.0,1,-0.17,-1,0.0,76.32,Stable,0,0,0,0,3.97,100.0,2.8,457.32,0.3703703703703704,87.5,100.0
e333046ce6517bd8bb510291d44f0130,SP,housewares,14,2017-07,2018-08,2018,8,6,427.64,3.67,83.33,0.0,16.67,2,0.17,4,-16.67,66.07,At-Risk,1,1,0,1,4.41,96.2,4.86,621.38,1.8518518518518516,66.75,83.33
e38db885400cd35c71dfd162f2c1dbcf,DF,bed_bath_table,11,2017-08,2018-08,2018,8,2,174.12,4.0,100.0,0.0,0.0,1,-1.0,-1,0.0,72.57,Stable,0,0,0,0,4.44,90.15,2.73,248.87,0.3703703703703704,75.0,100.0
e3a386fc36e22064434e1fa256f6a9fa,SP,health_beauty,6,2018-01,2018-08,2018,8,2,139.16,5.0,50.0,0.0,0.0,1,2.0,-1,-16.67,67.57,At-Risk,0,1,0,1,4.26,81.94,2.67,174.52,0.3703703703703704,100.0,50.0
e48b04bf1aa1ef711caebeb7aede6180,PR,toys,14,2017-01,2018-07,2018,7,1,221.28,5.0,100.0,0.0,0.0,1,1.0,0,0.0,80.0,Star Performer,0,0,0,0,4.69,100.0,1.5,238.25,0.0,100.0,100.0
e48cc16ab70bfa09e1401740dce0b3d7,SP,computers_accessories,10,2017-05,2018-06,2018,6,1,78.51,5.0,100.0,0.0,0.0,1,4.0,0,0.0,80.0,Star Performer,0,0,0,0,3.5,93.33,1.4,141.11,0.0,100.0,100.0
e49c26c3edfa46d227d5121a6b6e4d37,PE,consoles_games,13,2017-02,2018-07,2018,7,2,385.46,4.5,100.0,0.0,0.0,2,-0.5,1,0.0,76.32,Stable,0,0,0,0,4.45,100.0,2.69,371.52,0.3703703703703704,87.5,100.0
e504a4e2efaa45cbff7e268a2c58c956,SP,housewares,4,2018-05,2018-08,2018,8,6,738.74,3.0,40.0,0.0,50.0,1,-2.0,5,-60.0,49.89,Dormant,0,1,0,1,4.0,85.0,2.75,366.02,1.8518518518518516,50.0,40.0
e5475dcab1e07b63d7f6e902d8f5eda8,SP,sports_leisure,11,2017-09,2018-08,2018,8,1,47.91,5.0,100.0,0.0,0.0,1,0.0,0,0.0,80.0,Star Performer,0,0,0,0,4.12,95.45,1.73,222.11,0.0,100.0,100.0
e59aa562b9f8076dd550fcddf0e73491,PR,agro_industry_and_commerce,11,2017-09,2018-08,2018,8,3,1082.49,4.0,100.0,0.0,0.0,1,-0.33,0,0.0,72.65,Stable,0,0,0,0,4.25,92.68,6.36,3073.09,0.7407407407407408,75.0,100.0
e5a3438891c0bfdb9394643f95273d8e,SP,fashion_bags_accessories,12,2017-05,2018-04,2018,4,5,215.01,3.6,100.0,0.0,20.0,1,0.55,-14,57.14,69.61,Stable,0,0,0,0,3.98,86.47,12.33,607.94,1.4814814814814816,65.0,100.0
e5a38146df062edaf55c38afa99e42dc,SP,housewares,19,2017-01,2018-08,2018,8,3,231.35,5.0,100.0,0.0,0.0,1,2.0,1,0.0,80.15,Star Performer,0,0,0,0,3.87,95.44,6.32,913.5,0.7407407407407408,100.0,100.0
e5e33c0d8e7e002f398f5dc4cbbb338f,SP,auto,13,2017-03,2018-08,2018,8,2,385.91,4.0,100.0,0.0,0.0,1,-1.0,-2,25.0,72.57,Stable,0,0,0,0,3.8,89.1,2.15,575.18,0.3703703703703704,75.0,100.0
e601b04acf48b4576e73ddca9481f0dc,SP,garden_tools,5,2018-04,2018-08,2018,8,2,61.56,5.0,100.0,0.0,0.0,1,0.0,0,0.0,80.07,Star Performer,0,0,0,0,3.95,100.0,3.0,140.59,0.3703703703703704,100.0,100.0
e627629ba868740e287800f1a9be81c2,SP,food_drink,4,2017-03,2017-07,2017,7,3,93.9,4.67,100.0,0.0,0.0,2,-0.33,2,0.0,77.67,Stable,0,0,0,0,4.75,100.0,2.5,102.05,0.7407407407407408,91.75,100.0
e62b2d6ac10570a035a30bafcf01d263,SP,tablets_printing_image,12,2017-09,2018-08,2018,8,1,53.48,5.0,100.0,0.0,0.0,1,1.0,0,0.0,80.0,Star Performer,0,0,0,0,3.98,83.89,5.17,531.29,0.0,100.0,100.0
e63e8bfa530fb16910dd6956e592bb81,SP,housewares,12,2017-08,2018-08,2018,8,5,196.95,4.6,80.0,0.0,0.0,1,-0.4,3,-20.0,72.3,Stable,0,1,0,1,4.25,96.25,3.5,169.56,1.4814814814814816,89.99999999999999,80.0
e64d65bc8dbec2accda90c58de5d1246,SP,health_beauty,3,2017-11,2018-03,2018,3,6,1026.46,1.5,33.33,0.0,83.33,1,-3.17,3,-66.67,36.66,Dormant,1,1,0,1,3.61,77.78,4.0,633.32,1.8518518518518516,12.5,33.33
e6a69c4a27dfdd98ffe5aa757ad744bc,SP,housewares,12,2017-02,2018-06,2018,6,2,53.1,3.0,100.0,0.0,50.0,1,-2.0,0,0.0,64.6,At-Risk,0,0,0,0,4.0,100.0,2.0,209.91,0.3703703703703704,50.0,100.0
e7d5b006eb624f13074497221eb37807,SP,telephony,7,2017-08,2018-07,2018,7,3,380.4,4.25,100.0,0.0,33.33,1,0.25,2,0.0,74.21,Stable,0,0,0,0,3.69,95.24,4.0,602.92,0.7407407407407408,81.25,100.0
e7df4cd29ab5abab70fb0783ddb53987,SP,fashion_sport,14,2017-02,2018-08,2018,8,1,83.05,3.0,0.0,0.0,0.0,1,-2.0,0,-100.0,40.0,Dormant,1,1,0,1,4.31,81.9,1.64,715.86,0.0,50.0,0.0
e7f3bf1ecd8526eb7f3b18059e6716e5,SP,toys,6,2017-02,2017-09,2017,9,2,206.51,4.0,100.0,50.0,0.0,1,-1.0,1,0.0,70.07,Stable,1,0,0,1,4.81,100.0,2.33,257.56,0.3703703703703704,75.0,100.0
e81e1f9c3e762e620f3fb60a51499e16,SC,sports_leisure,8,2017-05,2018-04,2018,4,4,1445.6,4.0,100.0,0.0,0.0,3,0.0,2,0.0,72.72,Stable,0,0,0,0,4.04,91.67,2.12,622.44,1.1111111111111112,75.0,100.0
e84ad2127668df3aafc6b73531a0beb8,SP,cool_stuff,7,2017-12,2018-08,2018,8,2,170.57,3.0,50.0,0.0,50.0,1,-1.67,-1,-50.0,52.1,Dormant,1,1,0,1,4.51,92.86,2.71,181.96,0.3703703703703704,50.0,50.0
e882b2a25a10b9c057cc49695f222c19,RJ,home_appliances_2,8,2018-01,2018-08,2018,8,1,494.62,5.0,100.0,0.0,0.0,1,0.0,0,0.0,80.0,Star Performer,0,0,1,1,4.73,100.0,7.12,6975.59,0.0,100.0,100.0
e883aa812c37a7413226856f4579fe91,SP,small_appliances,7,2018-02,2018-08,2018,8,3,306.52,2.75,100.0,0.0,66.67,2,-1.75,1,0.0,62.64,At-Risk,0,0,0,0,3.85,97.96,3.71,650.64,0.7407407407407408,43.75,100.0
e89c4adbe7b1d0819dbb636e16461cf1,SP,sports_leisure,8,2018-01,2018-08,2018,8,1,96.69,5.0,100.0,0.0,0.0,1,0.0,0,0.0,80.0,Star Performer,0,0,1,1,4.3,93.33,3.0,454.52,0.0,100.0,100.0
e8b3a3a38279a82f0e5d006d5e5b7d2c,PR,consoles_games,6,2017-10,2018-03,2018,3,3,470.7,3.33,100.0,0.0,33.33,3,-0.31,-18,9.52,67.31,At-Risk,1,0,1,1,3.78,97.13,14.5,2522.07,0.7407407407407408,58.25,100.0
e8b4225284fbb02d16f200513f1f395d,SP,baby,5,2018-04,2018-08,2018,8,6,1593.48,3.83,66.67,0.0,16.67,1,-0.67,2,-8.33,63.1,At-Risk,0,1,0,1,4.14,88.33,6.2,1417.23,1.8518518518518516,70.75,66.67
e8f6dc8e6a1dcde89d20e3995c8d90b3,SP,furniture_decor,8,2017-02,2017-11,2017,11,10,878.41,2.79,100.0,0.0,60.0,5,-2.21,8,0.0,63.52,At-Risk,0,0,0,0,3.66,95.83,3.88,487.37,3.3333333333333335,44.75,100.0
e9511df20ccd82658a30c37b7fb343af,SP,construction_tools_construction,9,2017-11,2018-08,2018,8,3,258.76,3.67,100.0,0.0,33.33,1,-1.16,-1,0.0,69.86,Stable,0,0,0,0,4.24,100.0,2.44,313.68,0.7407407407407408,66.75,100.0
e96498ed8daaa3e9c23f7a62da76591c,SP,auto,10,2017-10,2018-07,2018,7,2,254.75,4.0,100.0,0.0,0.0,1,-0.5,0,0.0,72.57,Stable,0,0,0,0,3.86,89.33,3.4,1033.22,0.3703703703703704,75.0,100.0
e9779976487b77c6d4ac45f75ec7afe9,SP,sports_leisure,18,2017-03,2018-08,2018,8,56,3498.38,4.35,92.75,0.0,10.71,6,-0.13,2,-4.02,77.28,Stable,0,0,0,0,4.18,92.94,36.5,2967.44,20.37037037037037,83.74999999999999,92.75
e99e927c81e3f51739c94fcdfca9f10f,MG,garden_tools,12,2017-01,2018-03,2018,3,3,677.04,4.0,0.0,0.0,33.33,2,0.0,2,0.0,47.33,Dormant,0,1,0,1,3.81,79.17,1.83,280.04,0.7407407407407408,75.0,0.0
e9bc59e7b60fc3063eb2290deda4cced,PR,computers_accessories,18,2017-03,2018-08,2018,8,31,4088.05,3.05,56.76,0.0,45.16,2,-1.02,-4,-40.54,56.36,Dormant,1,1,0,1,4.03,91.07,12.0,2168.42,11.11111111111111,51.24999999999999,56.76
e9c6969d40e6a3d2d0f90013165c2b98,SP,pet_shop,5,2017-11,2018-06,2018,6,1,762.61,5.0,100.0,0.0,0.0,1,4.0,0,0.0,80.0,Star Performer,0,0,0,0,4.03,100.0,2.0,1096.4,0.0,100.0,100.0
e9d99831abad74458942f21e16f33f92,SP,computers_accessories,20,2017-01,2018-08,2018,8,1,26.38,4.0,100.0,0.0,0.0,1,1.0,-1,50.0,72.5,Stable,0,0,1,1,3.93,88.37,6.5,345.8,0.0,75.0,100.0
ea00f977a203ff88adf7057cb7806998,SP,auto,2,2018-07,2018-08,2018,8,12,395.06,3.83,81.82,0.0,16.67,1,-0.74,5,-18.18,67.34,At-Risk,0,0,0,0,4.2,90.91,9.5,286.7,4.074074074074074,70.75,81.82
ea566164622c6b439516ab18062c42cd,SP,health_beauty,10,2017-11,2018-08,2018,8,6,452.55,4.67,100.0,0.0,0.0,2,0.34,3,0.0,77.9,Stable,0,0,0,0,3.9,75.86,5.0,1116.8,1.8518518518518516,91.75,100.0
ea67327e24487bdfac5fbfa37ea124df,SP,bed_bath_table,6,2018-01,2018-08,2018,8,13,2526.67,3.64,92.86,0.0,23.08,1,0.14,7,-7.14,68.68,Stable,0,1,0,1,3.23,98.81,5.33,1196.71,4.444444444444445,66.0,92.86
ea8482cd71df3c1969d7b9473ff13abc,SP,telephony,13,2017-08,2018-08,2018,8,40,1912.72,4.47,80.0,0.0,7.5,2,0.23,-13,-12.59,73.84,Stable,0,1,0,1,4.1,91.57,88.15,4212.13,14.444444444444443,86.75,80.0
eb4df17aed01d918c65f0f8d650900c0,SP,auto,6,2017-11,2018-08,2018,8,1,368.75,5.0,0.0,0.0,0.0,1,0.0,0,-100.0,55.0,Dormant,0,1,0,1,3.83,66.67,1.67,621.15,0.0,100.0,0.0
eb5b6204dde3a6e03b5f1bb8479f055b,SP,housewares,7,2017-12,2018-06,2018,6,1,21.84,5.0,100.0,0.0,0.0,1,0.33,-2,33.33,80.0,Star Performer,0,0,1,1,4.01,95.24,2.71,103.9,0.0,100.0,100.0
ebd2d60905fb58271facef5596b620d3,SP,health_beauty,17,2017-02,2018-08,2018,8,3,206.09,4.33,100.0,0.0,0.0,1,0.66,0,0.0,75.12,Stable,0,0,0,0,4.03,96.36,4.94,569.12,0.7407407407407408,83.25,100.0
ec4608a1f76453166bb312b2968aeaf4,SP,furniture_decor,10,2017-02,2018-08,2018,8,1,138.16,1.0,0.0,0.0,200.0,1,-3.0,0,-100.0,23.1,Dormant,1,1,0,1,3.24,75.83,1.8,212.14,0.0,0.0,0.0
ec80e49e69745ab6c14f984bf2149423,SP,housewares,6,2018-02,2018-08,2018,8,1,329.45,4.0,100.0,0.0,0.0,1,-1.0,0,0.0,72.5,Stable,0,0,0,0,4.39,87.5,2.0,649.55,0.0,75.0,100.0
ec8879960bd2221d5c32f8e12f7da711,SP,computers_accessories,12,2017-05,2018-04,2018,4,1,144.8,3.0,100.0,0.0,0.0,1,0.33,-5,50.0,65.0,At-Risk,1,0,0,1,4.47,84.17,3.0,406.78,0.0,50.0,100.0
ececbfcff9804a2d6b40f589df8eef2b,SP,health_beauty,15,2017-06,2018-08,2018,8,12,953.78,4.5,83.33,0.0,0.0,2,0.58,-1,-8.98,72.9,Stable,0,0,0,0,3.96,91.92,6.53,582.92,4.074074074074074,87.5,83.33
ed4311e67debd72b8610a5347a743087,SP,housewares,5,2017-12,2018-08,2018,8,7,1246.26,4.5,71.43,0.0,0.0,1,-0.33,-5,-28.57,69.55,Stable,0,1,0,1,4.07,94.29,5.0,868.56,2.2222222222222223,87.5,71.43
ed4acab38528488b65a9a9c603ff024a,SP,computers_accessories,14,2017-03,2018-07,2018,7,3,1003.09,4.33,100.0,0.0,0.0,1,1.66,0,0.0,75.12,Stable,0,0,0,0,3.89,98.81,2.29,954.98,0.7407407407407408,83.25,100.0
edb1ef5e36e0c8cd84eb3c9b003e486d,RJ,health_beauty,12,2017-09,2018-08,2018,8,13,6492.52,4.62,100.0,0.0,0.0,1,-0.2,-3,4.55,78.04,Stable,0,0,0,0,4.39,92.71,13.83,6932.47,4.444444444444445,90.5,100.0
ede0c03645598cdfc63ca8237acbe73d,SP,computers_accessories,5,2018-02,2018-06,2018,6,1,94.77,4.0,100.0,100.0,0.0,1,-1.0,-2,0.0,67.5,At-Risk,0,0,1,1,3.84,77.33,9.2,653.97,0.0,75.0,100.0
edf96ef93ed595084bbcbd9224bd2894,SP,electronics,14,2017-02,2018-08,2018,8,1,172.14,5.0,100.0,0.0,0.0,1,1.0,0,0.0,80.0,Star Performer,0,0,0,0,3.87,91.07,1.79,311.84,0.0,100.0,100.0
eeb6de78f79159600292e314a77cbd18,SC,garden_tools,19,2017-02,2018-08,2018,8,4,4319.01,3.75,75.0,0.0,25.0,1,-1.25,1,-25.0,64.36,At-Risk,0,1,0,1,4.42,94.74,4.37,2462.91,1.1111111111111112,68.75,75.0
eed78ac17f7f795a19a709745f00cd4e,SP,furniture_decor,10,2017-08,2018-07,2018,7,1,238.23,3.0,100.0,0.0,0.0,1,-1.0,0,0.0,65.0,At-Risk,0,0,0,0,3.52,100.0,2.2,519.58,0.0,50.0,100.0
ef0ace09169ac090589d85746e3e036f,RJ,perfumery,10,2017-11,2018-08,2018,8,4,387.05,4.75,100.0,0.0,0.0,2,-0.25,3,0.0,78.35,Stable,0,0,1,1,4.43,94.24,12.9,1867.58,1.1111111111111112,93.75,100.0
ef2fbc2b607d8492bcffe657a4645434,RJ,auto,2,2018-07,2018-08,2018,8,14,966.76,3.75,93.33,0.0,28.57,4,-0.58,8,10.0,69.65,Stable,0,0,0,0,4.04,88.33,10.0,666.84,4.814814814814815,68.75,93.33
ef506c96320abeedfb894c34db06f478,SP,telephony,20,2017-01,2018-08,2018,8,10,468.2,4.6,100.0,0.0,10.0,1,0.1,6,0.0,77.57,Stable,0,0,0,0,3.96,91.59,16.2,751.46,3.3333333333333335,89.99999999999999,100.0
ef990a83bbea832f36ebe81376335aa8,SC,sports_leisure,8,2017-11,2018-08,2018,8,4,553.49,3.25,75.0,0.0,25.0,2,-1.75,0,-25.0,60.61,At-Risk,1,0,0,1,4.28,85.86,5.38,694.66,1.1111111111111112,56.25,75.0
efcd8d2104f1a05d028af7bad20d974b,SP,fashion_bags_accessories,16,2017-04,2018-08,2018,8,1,63.01,5.0,100.0,0.0,0.0,1,1.0,0,0.0,80.0,Star Performer,0,0,1,1,4.26,97.92,2.94,216.46,0.0,100.0,100.0
f00e21b1e91a79653163b7fd8f293ff1,SP,toys,10,2017-03,2017-12,2017,12,1,162.68,3.0,100.0,0.0,0.0,1,0.0,-3,0.0,65.0,At-Risk,1,0,1,1,4.15,98.0,3.1,447.11,0.0,50.0,100.0
f0837c8d71434931d9e38e7b79234797,RS,housewares,7,2017-11,2018-08,2018,8,3,291.96,4.67,100.0,0.0,0.0,1,0.0,0,0.0,77.67,Stable,0,0,0,0,4.63,95.24,3.14,748.68,0.7407407407407408,91.75,100.0
f08a5b9dd6767129688d001acafc21e5,RS,agro_industry_and_commerce,4,2017-10,2018-01,2018,1,2,2028.2,5.0,100.0,0.0,0.0,2,1.0,0,0.0,80.07,Star Performer,0,0,0,0,3.98,82.22,2.75,3641.44,0.3703703703703704,100.0,100.0
f08c008c8a8d31417763738a1788a2a8,PR,sports_leisure,4,2017-10,2018-01,2018,1,4,470.14,1.4,100.0,0.0,100.0,1,-2.23,-5,22.22,52.27,Dormant,1,0,0,1,3.01,89.44,5.5,428.67,1.1111111111111112,9.999999999999998,100.0
f0b47fbbc6dee9aafe415a6e33051b3f,SP,books_general_interest,8,2017-07,2018-08,2018,8,12,666.87,4.0,75.0,0.0,25.0,2,-0.25,6,-12.5,66.83,At-Risk,0,1,0,1,4.18,90.17,8.5,641.52,4.074074074074074,75.0,75.0
f125f3a310c2e5f822d116147de1e474,SP,construction_tools_construction,8,2018-01,2018-08,2018,8,5,721.04,4.0,80.0,0.0,0.0,1,-1.0,4,-20.0,67.8,At-Risk,0,1,0,1,4.46,95.94,2.0,381.16,1.4814814814814816,75.0,80.0
f12ff17ad8bbf01ec5c33b17e506649b,SP,auto,5,2018-01,2018-05,2018,5,3,512.08,3.0,66.67,0.0,33.33,1,-1.2,-2,-33.33,56.5,Dormant,1,1,1,1,3.76,89.33,5.8,1378.55,0.7407407407407408,50.0,66.67
f181738b150df1f37cb0bd72e705b193,SP,cool_stuff,12,2017-05,2018-08,2018,8,4,742.35,4.5,75.0,0.0,0.0,3,-0.5,3,-25.0,70.22,Stable,0,0,0,0,4.51,88.19,3.0,552.73,1.1111111111111112,87.5,75.0
f1ed6bd0a9b11b581f16c851c6a5a527,RS,furniture_decor,11,2017-03,2018-05,2018,5,1,127.91,5.0,100.0,0.0,0.0,1,1.33,-1,33.33,80.0,Star Performer,0,0,1,1,4.42,96.97,1.55,188.91,0.0,100.0,100.0
f1fd5ab1181f827ffad998c1a5de7d74,PR,luggage_accessories,9,2017-11,2018-08,2018,8,3,334.52,4.67,100.0,0.0,0.0,1,0.17,1,0.0,77.67,Stable,0,0,0,0,4.63,100.0,1.67,875.33,0.7407407407407408,91.75,100.0
f214d28e8d8e3ef068748498ccc2f813,SP,fashion_bags_accessories,11,2017-08,2018-08,2018,8,4,178.13,4.75,100.0,0.0,0.0,2,0.25,2,0.0,78.35,Stable,0,0,0,0,4.06,95.96,4.91,274.68,1.1111111111111112,93.75,100.0
f262cbc1c910c83959f849465454ddd3,SP,computers_accessories,10,2017-11,2018-08,2018,8,7,415.21,3.43,57.14,0.0,28.57,4,-1.37,-2,-32.86,57.68,Dormant,0,1,0,1,3.98,88.13,19.2,1301.76,2.2222222222222223,60.75000000000001,57.14
f27e33c6d29b5138fa9967bcd445b6d5,SP,pet_shop,14,2017-07,2018-08,2018,8,8,702.15,3.56,100.0,0.0,37.5,2,-1.44,6,0.0,69.36,Stable,1,0,0,1,4.16,87.6,6.64,748.73,2.5925925925925926,64.0,100.0
f3b80352b986ab4d1057a4b724be19d0,DF,health_beauty,17,2017-02,2018-07,2018,7,9,1608.68,4.67,100.0,0.0,0.0,2,1.67,7,0.0,78.12,Stable,0,0,0,0,4.26,100.0,5.12,746.63,2.9629629629629632,91.75,100.0
f3c38ab652836d21de61fb8314b69182,SP,computers_accessories,5,2018-04,2018-08,2018,8,1,72.99,5.0,100.0,0.0,0.0,1,1.0,-4,0.0,80.0,Star Performer,0,0,1,1,4.43,95.0,3.0,365.72,0.0,100.0,100.0
f3da5b2ff499efb8d4a6d371d175d7dd,SP,housewares,9,2017-11,2018-07,2018,7,6,176.56,4.67,100.0,0.0,0.0,3,0.23,-4,0.0,77.9,Stable,0,0,0,0,3.71,83.98,8.11,519.39,1.8518518518518516,91.75,100.0
f41ce2e25237f9092cd8e6e7516c7a2f,SP,consoles_games,10,2017-01,2017-12,2017,12,7,532.3,4.57,100.0,0.0,14.29,3,-0.43,5,0.0,77.08,Stable,0,0,0,0,4.35,100.0,2.6,229.0,2.2222222222222223,89.25,100.0
f435898e493ba0356019a0b1cb8b55b1,PR,auto,6,2017-02,2018-05,2018,5,2,92.46,5.0,100.0,0.0,0.0,1,0.0,0,0.0,80.07,Star Performer,0,0,0,0,4.33,100.0,1.67,146.78,0.3703703703703704,100.0,100.0
f44b6f775a2b390380e0e30b5c9d3eee,SP,cool_stuff,8,2017-06,2018-08,2018,8,2,224.91,5.0,100.0,0.0,0.0,1,0.0,1,0.0,80.07,Star Performer,0,0,0,0,4.88,100.0,1.25,398.53,0.3703703703703704,100.0,100.0
f45122a9ab94eb4f3f8953578bc0c560,SP,pet_shop,19,2017-02,2018-08,2018,8,3,701.13,4.8,100.0,0.0,0.0,1,2.8,2,0.0,78.65,Stable,0,0,0,0,3.8,93.69,9.84,1337.06,0.7407407407407408,95.0,100.0
f457c46070d02cadd8a68551231220dd,PR,computers_accessories,7,2017-12,2018-06,2018,6,14,1940.56,3.58,100.0,0.0,35.71,1,-1.42,12,0.0,69.97,Stable,0,0,0,0,4.1,96.71,28.43,3369.84,4.814814814814815,64.5,100.0
f46490624488d3ff7ce78613913a7711,SP,health_beauty,4,2018-05,2018-08,2018,8,25,2514.27,3.5,73.33,0.0,40.0,1,-0.67,7,-26.67,63.48,At-Risk,0,1,0,1,3.84,91.98,20.75,1887.67,8.88888888888889,62.5,73.33
f4a04f7be452aa3bb31760bf00055dd0,SP,perfumery,6,2017-10,2018-08,2018,8,3,176.79,5.0,100.0,0.0,0.0,1,0.0,2,0.0,80.15,Star Performer,0,0,0,0,4.8,97.62,3.0,258.99,0.7407407407407408,100.0,100.0
f4aba7c0bca51484c30ab7bdc34bcdd1,SP,health_beauty,7,2017-01,2017-07,2017,7,9,301.75,3.88,75.0,0.0,11.11,1,0.0,-7,-12.5,65.84,At-Risk,0,1,0,1,3.91,90.74,14.86,590.41,2.9629629629629632,72.0,75.0
f4c4daa86e30c7e5a553a8d518ac03a5,PR,watches_gifts,8,2017-03,2017-11,2017,11,2,540.7,3.0,100.0,0.0,50.0,1,-2.0,0,0.0,64.6,At-Risk,0,0,0,0,3.61,96.88,2.25,684.4,0.3703703703703704,50.0,100.0
